date,open,high,low,close,volume
2024-08-01 10:24:00+05:30,2541.7,2541.85,2540.8,2541.6,3142
2024-08-01 10:25:00+05:30,2541.5,2541.9,2538.55,2539.0,11837
2024-08-01 10:26:00+05:30,2539.0,2539.5,2536.55,2538.75,5171
2024-08-01 10:27:00+05:30,2539.5,2540.05,2537.95,2540.05,1382
2024-08-01 10:28:00+05:30,2540.05,2542.2,2539.1,2541.9,831
2024-08-01 10:29:00+05:30,2541.9,2543.5,2540.1,2541.0,1135
2024-08-01 10:30:00+05:30,2541.0,2541.95,2537.8,2537.85,1702
2024-08-01 10:31:00+05:30,2537.85,2538.0,2536.1,2536.2,1603
2024-08-01 10:32:00+05:30,2537.15,2539.15,2536.15,2538.35,1803
2024-08-01 10:33:00+05:30,2538.3,2538.35,2535.1,2535.65,2870
2024-08-01 10:34:00+05:30,2536.75,2537.5,2535.65,2537.5,899
2024-08-01 10:35:00+05:30,2537.5,2538.95,2536.35,2537.2,1020
2024-08-01 10:36:00+05:30,2537.6,2540.55,2537.6,2540.1,1131
2024-08-01 10:37:00+05:30,2540.1,2540.75,2538.65,2539.65,1374
2024-08-01 10:38:00+05:30,2539.45,2539.45,2536.1,2536.1,1340
2024-08-01 10:39:00+05:30,2536.95,2537.0,2535.5,2537.0,1243
2024-08-01 10:40:00+05:30,2535.8,2536.55,2532.0,2534.75,6909
2024-08-01 10:41:00+05:30,2535.3,2535.3,2532.05,2533.9,1663
2024-08-01 10:42:00+05:30,2533.9,2534.7,2531.25,2533.1,2241
2024-08-01 10:43:00+05:30,2533.1,2534.6,2532.0,2533.25,1236
2024-08-01 10:44:00+05:30,2533.25,2533.5,2530.9,2532.0,2855
2024-08-01 10:45:00+05:30,2532.0,2532.0,2525.1,2526.0,7481
2024-08-01 10:46:00+05:30,2526.0,2529.9,2523.55,2529.75,6004
2024-08-01 10:47:00+05:30,2529.85,2530.75,2526.0,2530.05,4785
2024-08-01 10:48:00+05:30,2530.05,2530.8,2527.35,2529.35,1799
2024-08-01 10:49:00+05:30,2529.35,2529.85,2526.0,2527.0,1779
2024-08-01 10:50:00+05:30,2526.0,2530.0,2525.3,2529.45,1509
2024-08-01 10:51:00+05:30,2529.85,2529.85,2527.5,2528.15,783
2024-08-01 10:52:00+05:30,2528.15,2528.65,2524.95,2528.1,2299
2024-08-01 10:53:00+05:30,2528.1,2529.5,2525.05,2527.3,1905
2024-08-01 10:54:00+05:30,2527.3,2528.3,2526.0,2527.6,1101
2024-08-01 10:55:00+05:30,2527.6,2527.8,2526.0,2527.55,767
2024-08-01 10:56:00+05:30,2527.55,2528.45,2525.9,2528.35,495
2024-08-01 10:57:00+05:30,2528.5,2528.5,2526.0,2527.4,989
2024-08-01 10:58:00+05:30,2527.4,2527.4,2525.5,2526.95,1436
2024-08-01 10:59:00+05:30,2526.95,2527.0,2525.65,2526.75,1082
2024-08-01 11:00:00+05:30,2526.75,2527.0,2518.15,2520.85,10078
2024-08-01 11:01:00+05:30,2520.6,2520.6,2515.0,2516.35,5868
2024-08-01 11:02:00+05:30,2515.65,2520.0,2512.5,2519.05,11188
2024-08-01 11:03:00+05:30,2519.2,2520.65,2518.65,2520.1,2581
2024-08-01 11:04:00+05:30,2520.4,2521.1,2516.85,2519.8,3244
2024-08-01 11:05:00+05:30,2519.8,2519.8,2517.0,2518.35,2201
2024-08-01 11:06:00+05:30,2518.35,2519.8,2516.35,2519.8,1378
2024-08-01 11:07:00+05:30,2519.8,2519.9,2517.65,2519.7,2011
2024-08-01 11:08:00+05:30,2519.7,2520.5,2518.2,2520.5,1273
2024-08-01 11:09:00+05:30,2520.5,2525.5,2520.0,2523.8,1736
2024-08-01 11:10:00+05:30,2523.8,2526.25,2523.8,2526.2,927
2024-08-01 11:11:00+05:30,2526.2,2526.6,2522.0,2522.9,2145
2024-08-01 11:12:00+05:30,2523.0,2523.05,2518.8,2519.1,2293
2024-08-01 11:13:00+05:30,2519.1,2523.05,2519.1,2522.4,1157
2024-08-01 11:14:00+05:30,2522.4,2522.4,2518.2,2520.45,1120
2024-08-01 11:15:00+05:30,2520.45,2520.75,2518.25,2518.55,398
2024-08-01 11:16:00+05:30,2519.5,2519.5,2516.45,2518.35,1859
2024-08-01 11:17:00+05:30,2518.15,2518.15,2516.05,2517.95,2099
2024-08-01 11:18:00+05:30,2517.95,2519.3,2516.95,2519.2,1514
2024-08-01 11:19:00+05:30,2519.2,2519.3,2515.5,2516.0,1116
2024-08-01 11:20:00+05:30,2516.0,2517.1,2515.1,2516.0,967
2024-08-01 11:21:00+05:30,2516.0,2519.2,2515.05,2518.65,1457
2024-08-01 11:22:00+05:30,2518.65,2521.0,2516.6,2521.0,675
2024-08-01 11:23:00+05:30,2521.0,2521.0,2518.6,2518.65,687
2024-08-01 11:24:00+05:30,2519.55,2519.55,2518.0,2518.0,668
2024-08-01 11:25:00+05:30,2518.0,2519.65,2517.1,2519.65,678
2024-08-01 11:26:00+05:30,2519.65,2521.95,2519.55,2520.8,831
2024-08-01 11:27:00+05:30,2520.8,2522.0,2518.9,2521.5,834
2024-08-01 11:28:00+05:30,2521.5,2521.8,2520.0,2520.9,759
2024-08-01 11:29:00+05:30,2521.0,2521.75,2518.0,2518.55,2451
2024-08-01 11:30:00+05:30,2518.55,2520.4,2518.55,2519.95,615
2024-08-01 11:31:00+05:30,2519.95,2520.05,2518.15,2518.55,1203
2024-08-01 11:32:00+05:30,2517.15,2520.05,2515.0,2520.05,5579
2024-08-01 11:33:00+05:30,2520.05,2521.0,2519.3,2521.0,871
2024-08-01 11:34:00+05:30,2521.0,2523.0,2519.3,2523.0,1629
2024-08-01 11:35:00+05:30,2523.0,2523.7,2520.2,2520.2,537
2024-08-01 11:36:00+05:30,2520.2,2521.45,2519.0,2520.85,579
2024-08-01 11:37:00+05:30,2520.85,2522.95,2520.85,2522.5,556
2024-08-01 11:38:00+05:30,2522.5,2524.7,2520.85,2524.7,1261
2024-08-01 11:39:00+05:30,2524.7,2524.9,2523.5,2523.85,1074
2024-08-01 11:40:00+05:30,2523.85,2524.75,2523.4,2524.7,643
2024-08-01 11:41:00+05:30,2524.7,2524.85,2523.0,2523.95,720
2024-08-01 11:42:00+05:30,2523.95,2523.95,2520.25,2521.6,1135
2024-08-01 11:43:00+05:30,2521.6,2521.6,2519.4,2520.75,1371
2024-08-01 11:44:00+05:30,2520.75,2521.1,2518.3,2521.1,680
2024-08-01 11:45:00+05:30,2521.1,2521.25,2520.0,2520.15,529
2024-08-01 11:46:00+05:30,2520.15,2523.3,2520.15,2522.6,1488
2024-08-01 11:47:00+05:30,2522.65,2524.5,2522.05,2523.6,212
2024-08-01 11:48:00+05:30,2523.6,2523.85,2522.05,2523.5,730
2024-08-01 11:49:00+05:30,2523.5,2523.5,2521.1,2521.9,750
2024-08-01 11:50:00+05:30,2521.9,2521.9,2517.35,2518.25,1085
2024-08-01 11:51:00+05:30,2519.7,2520.0,2518.3,2519.95,615
2024-08-01 11:52:00+05:30,2519.95,2520.35,2519.0,2520.0,797
2024-08-01 11:53:00+05:30,2520.0,2520.0,2518.15,2518.9,340
2024-08-01 11:54:00+05:30,2519.85,2519.9,2518.9,2519.5,732
2024-08-01 11:55:00+05:30,2519.5,2519.8,2518.5,2519.8,120
2024-08-01 11:56:00+05:30,2519.3,2519.8,2518.0,2518.3,672
2024-08-01 11:57:00+05:30,2517.6,2518.25,2516.65,2518.25,1509
2024-08-01 11:58:00+05:30,2518.65,2519.65,2517.0,2518.5,1147
2024-08-01 11:59:00+05:30,2518.3,2519.55,2517.0,2518.5,361
2024-08-01 12:00:00+05:30,2518.5,2520.0,2518.05,2520.0,2032
2024-08-01 12:01:00+05:30,2520.0,2520.0,2517.75,2519.2,2565
2024-08-01 12:02:00+05:30,2519.2,2519.2,2513.55,2514.8,2175
2024-08-01 12:03:00+05:30,2514.8,2515.5,2513.0,2515.45,2100
2024-08-01 12:04:00+05:30,2515.45,2515.45,2514.45,2514.5,1369
2024-08-01 12:05:00+05:30,2514.6,2514.95,2513.15,2514.05,1191
2024-08-01 12:06:00+05:30,2514.05,2516.8,2514.0,2516.35,3049
2024-08-01 12:07:00+05:30,2516.35,2516.65,2513.0,2513.0,960
2024-08-01 12:08:00+05:30,2513.0,2513.8,2511.0,2512.0,3461
2024-08-01 12:09:00+05:30,2512.0,2513.45,2511.05,2512.0,1902
2024-08-01 12:10:00+05:30,2512.0,2513.0,2506.05,2512.2,10753
2024-08-01 12:11:00+05:30,2512.2,2515.0,2509.5,2509.5,3292
2024-08-01 12:12:00+05:30,2510.2,2510.2,2507.1,2508.55,5938
2024-08-01 12:13:00+05:30,2508.55,2509.5,2504.75,2504.75,8681
2024-08-01 12:14:00+05:30,2506.3,2509.5,2505.0,2509.2,9434
2024-08-01 12:15:00+05:30,2508.9,2508.95,2502.0,2503.45,5241
2024-08-01 12:16:00+05:30,2503.45,2503.45,2494.05,2496.95,17092
2024-08-01 12:17:00+05:30,2496.95,2500.55,2495.9,2500.55,4553
2024-08-01 12:18:00+05:30,2502.0,2503.5,2499.85,2502.65,1428
2024-08-01 12:19:00+05:30,2502.65,2503.5,2501.45,2502.8,1493
2024-08-01 12:20:00+05:30,2502.8,2503.9,2501.0,2501.0,2198
2024-08-01 12:21:00+05:30,2500.15,2503.25,2499.8,2503.25,4703
2024-08-01 12:22:00+05:30,2503.25,2503.25,2499.8,2500.05,621
2024-08-01 12:23:00+05:30,2500.05,2501.95,2499.4,2499.9,3770
2024-08-01 12:24:00+05:30,2499.9,2500.25,2497.55,2498.65,2376
2024-08-01 12:25:00+05:30,2498.75,2499.4,2492.6,2496.15,6999
2024-08-01 12:26:00+05:30,2496.15,2497.35,2494.55,2495.55,3128
2024-08-01 12:27:00+05:30,2494.8,2499.0,2494.8,2496.6,4622
2024-08-01 12:28:00+05:30,2496.6,2496.75,2490.0,2492.45,6663
2024-08-01 12:29:00+05:30,2492.45,2494.65,2491.6,2494.0,2526
2024-08-01 12:30:00+05:30,2494.0,2494.45,2491.9,2492.0,5087
2024-08-01 12:31:00+05:30,2492.0,2493.0,2490.6,2492.75,1282
2024-08-01 12:32:00+05:30,2492.75,2494.05,2492.0,2493.4,756
2024-08-01 12:33:00+05:30,2493.45,2494.1,2492.0,2493.35,1307
2024-08-01 12:34:00+05:30,2493.05,2493.35,2492.0,2492.5,1069
2024-08-01 12:35:00+05:30,2492.5,2494.15,2491.5,2494.15,2152
2024-08-01 12:36:00+05:30,2495.0,2495.35,2493.15,2493.95,1098
2024-08-01 12:37:00+05:30,2493.95,2495.35,2493.0,2495.0,2138
2024-08-01 12:38:00+05:30,2494.4,2495.15,2493.7,2494.9,1595
2024-08-01 12:39:00+05:30,2494.9,2495.35,2491.0,2491.0,2253
2024-08-01 12:40:00+05:30,2491.0,2499.0,2490.0,2497.85,8772
2024-08-01 12:41:00+05:30,2497.65,2500.0,2497.55,2499.35,7903
2024-08-01 12:42:00+05:30,2499.35,2501.45,2498.25,2501.0,2362
2024-08-01 12:43:00+05:30,2502.1,2503.1,2499.45,2502.6,3162
2024-08-01 12:44:00+05:30,2502.6,2502.6,2500.5,2500.95,2302
2024-08-01 12:45:00+05:30,2500.95,2501.7,2500.0,2501.1,782
2024-08-01 12:46:00+05:30,2501.1,2501.1,2499.2,2500.05,694
2024-08-01 12:47:00+05:30,2500.0,2502.0,2499.25,2501.2,1488
2024-08-01 12:48:00+05:30,2501.2,2504.5,2500.75,2504.45,2255
2024-08-01 12:49:00+05:30,2504.45,2504.9,2503.3,2504.4,1366
2024-08-01 12:50:00+05:30,2504.1,2504.4,2500.05,2503.0,3217
2024-08-01 12:51:00+05:30,2503.05,2503.05,2500.2,2501.45,886
2024-08-01 12:52:00+05:30,2501.45,2503.8,2500.5,2500.5,2313
2024-08-01 12:53:00+05:30,2502.3,2503.5,2501.5,2501.85,937
2024-08-01 12:54:00+05:30,2501.65,2504.75,2501.65,2504.3,946
2024-08-01 12:55:00+05:30,2504.8,2504.8,2501.75,2502.85,1210
2024-08-01 12:56:00+05:30,2502.85,2502.95,2502.0,2502.95,918
2024-08-01 12:57:00+05:30,2502.95,2503.5,2502.5,2502.5,506
2024-08-01 12:58:00+05:30,2501.55,2503.0,2497.0,2498.8,6837
2024-08-01 12:59:00+05:30,2498.8,2499.1,2496.2,2497.0,206
2024-08-01 13:00:00+05:30,2497.0,2499.15,2496.6,2499.15,821
2024-08-01 13:01:00+05:30,2499.15,2499.3,2496.25,2496.25,209
2024-08-01 13:02:00+05:30,2496.25,2502.35,2496.25,2501.95,535
2024-08-01 13:03:00+05:30,2501.95,2503.55,2501.45,2503.0,557
2024-08-01 13:04:00+05:30,2503.0,2503.0,2500.1,2502.1,1335
2024-08-01 13:05:00+05:30,2502.1,2503.4,2500.25,2502.75,1018
2024-08-01 13:06:00+05:30,2502.75,2505.0,2502.2,2505.0,2024
2024-08-01 13:07:00+05:30,2505.95,2508.0,2504.65,2507.4,5890
2024-08-01 13:08:00+05:30,2507.4,2507.8,2506.8,2507.5,575
2024-08-01 13:09:00+05:30,2507.5,2509.0,2506.8,2507.5,2998
2024-08-01 13:10:00+05:30,2507.5,2510.0,2507.5,2509.45,6039
2024-08-01 13:11:00+05:30,2510.0,2511.0,2509.5,2510.7,18093
2024-08-01 13:12:00+05:30,2510.7,2511.95,2509.75,2511.35,2588
2024-08-01 13:13:00+05:30,2511.35,2512.0,2509.85,2509.95,3588
2024-08-01 13:14:00+05:30,2509.95,2510.7,2509.55,2509.95,9581
2024-08-01 13:15:00+05:30,2509.95,2511.25,2509.95,2509.95,9011
2024-08-01 13:16:00+05:30,2509.7,2515.0,2509.3,2514.9,6078
2024-08-01 13:17:00+05:30,2512.0,2514.9,2512.0,2514.9,5367
2024-08-01 13:18:00+05:30,2514.9,2514.9,2513.55,2514.15,2103
2024-08-01 13:19:00+05:30,2514.15,2514.75,2514.15,2514.15,6078
2024-08-01 13:20:00+05:30,2514.15,2514.9,2513.25,2514.15,6909
2024-08-01 13:21:00+05:30,2514.9,2514.9,2514.15,2514.5,1590
2024-08-01 13:22:00+05:30,2514.5,2514.9,2514.15,2514.85,765
2024-08-01 13:23:00+05:30,2514.95,2516.45,2514.8,2515.65,5173
2024-08-01 13:24:00+05:30,2515.35,2516.1,2509.9,2514.4,28368
2024-08-01 13:25:00+05:30,2514.4,2514.95,2513.9,2514.75,3550
2024-08-01 13:26:00+05:30,2514.75,2516.7,2513.9,2514.8,2344
2024-08-01 13:27:00+05:30,2515.0,2516.3,2513.1,2514.15,1148
2024-08-01 13:28:00+05:30,2514.15,2515.0,2513.9,2514.8,669
2024-08-01 13:29:00+05:30,2514.8,2515.0,2513.9,2515.0,977
2024-08-01 13:30:00+05:30,2515.0,2515.0,2513.8,2514.5,1291
2024-08-01 13:31:00+05:30,2514.5,2515.0,2513.25,2514.65,1137
2024-08-01 13:32:00+05:30,2514.65,2514.95,2513.9,2514.95,749
2024-08-01 13:33:00+05:30,2514.95,2514.95,2513.9,2514.85,138
2024-08-01 13:34:00+05:30,2515.0,2515.0,2513.9,2514.5,1693
2024-08-01 13:35:00+05:30,2514.5,2514.55,2513.55,2514.25,3776
2024-08-01 13:36:00+05:30,2514.25,2514.9,2512.5,2513.9,4295
2024-08-01 13:37:00+05:30,2513.9,2514.65,2513.25,2513.9,15930
2024-08-01 13:38:00+05:30,2513.9,2514.3,2512.3,2513.9,7730
2024-08-01 13:39:00+05:30,2513.9,2514.35,2512.9,2513.9,25270
2024-08-01 13:40:00+05:30,2513.9,2514.65,2513.85,2514.35,4513
2024-08-01 13:41:00+05:30,2514.35,2514.5,2514.0,2514.5,349
2024-08-01 13:42:00+05:30,2514.5,2514.5,2513.15,2514.45,798
2024-08-01 13:43:00+05:30,2514.45,2514.45,2506.5,2506.5,5739
2024-08-01 13:44:00+05:30,2506.85,2507.35,2501.55,2503.4,4379
2024-08-01 13:45:00+05:30,2502.45,2503.8,2501.8,2503.4,977
2024-08-01 13:46:00+05:30,2503.4,2506.6,2502.6,2506.55,1008
2024-08-01 13:47:00+05:30,2505.8,2506.5,2501.0,2501.8,1869
2024-08-01 13:48:00+05:30,2501.35,2502.9,2501.0,2501.35,884
2024-08-01 13:49:00+05:30,2501.35,2503.0,2501.1,2502.5,458
2024-08-01 13:50:00+05:30,2502.5,2504.75,2502.5,2504.0,623
2024-08-01 13:51:00+05:30,2504.0,2504.0,2501.0,2501.0,1989
2024-08-01 13:52:00+05:30,2501.0,2501.2,2497.9,2497.9,4305
2024-08-01 13:53:00+05:30,2498.0,2500.2,2496.0,2499.05,1014
2024-08-01 13:54:00+05:30,2499.05,2500.3,2498.25,2499.05,1106
2024-08-01 13:55:00+05:30,2499.05,2501.35,2499.05,2499.05,1004
2024-08-01 13:56:00+05:30,2500.0,2500.0,2499.0,2499.0,2371
2024-08-01 13:57:00+05:30,2499.0,2499.95,2498.05,2498.25,1119
2024-08-01 13:58:00+05:30,2499.15,2500.0,2498.15,2499.9,1516
2024-08-01 13:59:00+05:30,2499.8,2501.7,2499.8,2501.0,2999
2024-08-01 14:00:00+05:30,2501.0,2503.45,2500.7,2502.9,1480
2024-08-01 14:01:00+05:30,2502.9,2504.1,2502.5,2502.55,1130
2024-08-01 14:02:00+05:30,2502.55,2503.5,2499.7,2501.2,1792
2024-08-01 14:03:00+05:30,2501.2,2501.2,2499.8,2499.8,1604
2024-08-01 14:04:00+05:30,2499.8,2500.0,2499.15,2499.8,687
2024-08-01 14:05:00+05:30,2499.8,2502.0,2499.35,2499.35,2897
2024-08-01 14:06:00+05:30,2500.2,2500.2,2497.25,2497.95,1439
2024-08-01 14:07:00+05:30,2497.95,2500.15,2497.25,2500.0,528
2024-08-01 14:08:00+05:30,2500.0,2500.0,2497.1,2497.2,3586
2024-08-01 14:09:00+05:30,2497.2,2498.6,2496.6,2496.6,2202
2024-08-01 14:10:00+05:30,2496.6,2498.0,2496.6,2497.5,625
2024-08-01 14:11:00+05:30,2497.5,2498.85,2496.7,2498.1,1833
2024-08-01 14:12:00+05:30,2497.25,2498.7,2497.15,2497.2,481
2024-08-01 14:13:00+05:30,2497.2,2498.5,2496.7,2497.5,1022
2024-08-01 14:14:00+05:30,2497.55,2498.0,2494.0,2494.0,5735
2024-08-01 14:15:00+05:30,2495.0,2495.15,2493.5,2495.15,1615
2024-08-01 14:16:00+05:30,2495.15,2496.2,2493.8,2494.3,1184
2024-08-01 14:17:00+05:30,2494.3,2496.85,2494.25,2496.65,1659
2024-08-01 14:18:00+05:30,2496.05,2496.7,2494.25,2494.25,802
2024-08-01 14:19:00+05:30,2494.5,2495.0,2493.6,2494.05,1163
2024-08-01 14:20:00+05:30,2494.05,2494.05,2493.0,2493.7,1934
2024-08-01 14:21:00+05:30,2493.7,2495.0,2492.35,2493.95,2130
2024-08-01 14:22:00+05:30,2494.8,2494.8,2492.35,2493.9,955
2024-08-01 14:23:00+05:30,2493.9,2496.05,2493.05,2494.8,1349
2024-08-01 14:24:00+05:30,2494.8,2495.9,2494.15,2495.0,2923
2024-08-01 14:25:00+05:30,2495.0,2495.0,2492.85,2493.25,1039
2024-08-01 14:26:00+05:30,2494.1,2494.1,2492.0,2492.0,1586
2024-08-01 14:27:00+05:30,2492.0,2492.0,2488.2,2490.0,14219
2024-08-01 14:28:00+05:30,2491.6,2491.6,2489.85,2490.0,6856
2024-08-01 14:29:00+05:30,2490.0,2490.75,2488.8,2489.6,1542
2024-08-01 14:30:00+05:30,2489.6,2490.0,2488.1,2489.75,1463
2024-08-01 14:31:00+05:30,2490.0,2491.0,2488.4,2489.45,3110
2024-08-01 14:32:00+05:30,2489.5,2489.85,2486.1,2486.1,3740
2024-08-01 14:33:00+05:30,2486.05,2488.35,2485.85,2486.5,2289
2024-08-01 14:34:00+05:30,2486.95,2488.0,2485.7,2487.05,1564
2024-08-01 14:35:00+05:30,2487.6,2488.55,2487.05,2488.0,835
2024-08-01 14:36:00+05:30,2488.25,2489.25,2487.3,2487.3,1714
2024-08-01 14:37:00+05:30,2488.3,2489.25,2487.55,2489.2,888
2024-08-01 14:38:00+05:30,2489.2,2489.4,2487.0,2488.05,1199
2024-08-01 14:39:00+05:30,2488.05,2488.95,2487.0,2487.55,1231
2024-08-01 14:40:00+05:30,2487.55,2490.0,2487.2,2489.0,1933
2024-08-01 14:41:00+05:30,2489.0,2490.0,2489.0,2490.0,3804
2024-08-01 14:42:00+05:30,2490.0,2494.7,2489.55,2493.05,5757
2024-08-01 14:43:00+05:30,2493.05,2493.8,2490.05,2490.1,899
2024-08-01 14:44:00+05:30,2491.1,2492.5,2489.6,2492.5,1754
2024-08-01 14:45:00+05:30,2492.0,2493.0,2490.45,2490.8,2192
2024-08-01 14:46:00+05:30,2491.8,2493.0,2489.6,2490.9,3436
2024-08-01 14:47:00+05:30,2490.3,2493.0,2490.05,2492.65,2328
2024-08-01 14:48:00+05:30,2492.65,2492.65,2489.0,2490.3,1980
2024-08-01 14:49:00+05:30,2491.35,2493.0,2490.0,2492.95,12073
2024-08-01 14:50:00+05:30,2492.95,2493.45,2490.0,2490.65,10476
2024-08-01 14:51:00+05:30,2490.65,2492.15,2489.0,2489.0,1332
2024-08-01 14:52:00+05:30,2489.0,2490.4,2488.05,2490.0,2245
2024-08-01 14:53:00+05:30,2490.0,2490.45,2489.05,2489.65,1306
2024-08-01 14:54:00+05:30,2489.65,2491.0,2489.0,2489.0,1530
2024-08-01 14:55:00+05:30,2489.0,2490.35,2488.65,2488.65,1547
2024-08-01 14:56:00+05:30,2489.3,2489.5,2488.3,2488.35,1849
2024-08-01 14:57:00+05:30,2488.35,2489.95,2487.0,2489.0,1828
2024-08-01 14:58:00+05:30,2488.1,2488.7,2486.0,2487.2,2415
2024-08-01 14:59:00+05:30,2487.2,2488.0,2486.75,2487.15,695
2024-08-01 15:00:00+05:30,2486.8,2488.8,2486.75,2487.1,4498
2024-08-01 15:01:00+05:30,2488.15,2489.15,2487.05,2488.0,2372
2024-08-01 15:02:00+05:30,2487.4,2489.0,2487.4,2489.0,2745
2024-08-01 15:03:00+05:30,2489.0,2489.5,2487.5,2487.85,1789
2024-08-01 15:04:00+05:30,2487.8,2488.0,2486.15,2486.15,1979
2024-08-01 15:05:00+05:30,2486.5,2487.95,2485.65,2486.0,5355
2024-08-01 15:06:00+05:30,2485.4,2486.8,2483.05,2484.65,10437
2024-08-01 15:07:00+05:30,2484.15,2488.9,2483.0,2488.9,5021
2024-08-01 15:08:00+05:30,2488.85,2490.5,2486.1,2489.0,5150
2024-08-01 15:09:00+05:30,2488.85,2490.9,2488.15,2490.6,9769
2024-08-01 15:10:00+05:30,2490.7,2491.95,2490.0,2491.0,2663
2024-08-01 15:11:00+05:30,2491.0,2492.7,2489.3,2492.7,3728
2024-08-01 15:12:00+05:30,2492.7,2493.85,2490.95,2491.1,4603
2024-08-01 15:13:00+05:30,2493.3,2493.8,2491.25,2492.7,3558
2024-08-01 15:14:00+05:30,2492.7,2493.35,2491.75,2491.75,5235
2024-08-01 15:15:00+05:30,2492.65,2494.15,2491.75,2492.4,5832
2024-08-01 15:16:00+05:30,2491.95,2492.4,2488.6,2491.6,5731
2024-08-01 15:17:00+05:30,2491.6,2491.9,2488.75,2489.35,5600
2024-08-01 15:18:00+05:30,2489.05,2490.0,2488.15,2489.95,5469
2024-08-01 15:19:00+05:30,2489.95,2490.0,2488.6,2489.1,4017
2024-08-01 15:20:00+05:30,2489.15,2489.2,2485.95,2489.0,18481
2024-08-01 15:21:00+05:30,2488.75,2490.0,2488.45,2490.0,3652
2024-08-01 15:22:00+05:30,2489.7,2490.25,2489.4,2490.0,3929
2024-08-01 15:23:00+05:30,2489.95,2490.0,2486.0,2487.4,9937
2024-08-01 15:24:00+05:30,2486.15,2487.15,2485.0,2486.0,9272
2024-08-01 15:25:00+05:30,2485.6,2487.9,2484.35,2485.85,16212
2024-08-01 15:26:00+05:30,2484.55,2486.5,2483.7,2483.7,6162
2024-08-01 15:27:00+05:30,2483.5,2485.0,2483.15,2484.15,4149
2024-08-01 15:28:00+05:30,2484.45,2485.0,2484.15,2485.0,3533
2024-08-01 15:29:00+05:30,2484.5,2489.0,2484.0,2485.0,4714
2024-08-02 09:15:00+05:30,2484.95,2485.0,2457.0,2466.4,17589
2024-08-02 09:16:00+05:30,2465.5,2471.95,2460.45,2463.3,6372
2024-08-02 09:17:00+05:30,2461.1,2471.6,2460.3,2469.25,2742
2024-08-02 09:18:00+05:30,2468.0,2470.0,2465.0,2467.7,1858
2024-08-02 09:19:00+05:30,2468.75,2472.15,2466.0,2468.45,1381
2024-08-02 09:20:00+05:30,2468.4,2468.4,2457.1,2460.9,8398
2024-08-02 09:21:00+05:30,2461.05,2461.65,2455.0,2455.2,5009
2024-08-02 09:22:00+05:30,2455.2,2462.15,2455.0,2461.3,2363
2024-08-02 09:23:00+05:30,2462.85,2463.25,2460.0,2461.1,1921
2024-08-02 09:24:00+05:30,2460.5,2464.75,2460.3,2464.45,3734
2024-08-02 09:25:00+05:30,2465.0,2465.0,2459.1,2459.1,2795
2024-08-02 09:26:00+05:30,2459.1,2462.05,2458.8,2460.8,2829
2024-08-02 09:27:00+05:30,2461.3,2465.15,2459.75,2465.1,1760
2024-08-02 09:28:00+05:30,2465.1,2469.65,2463.05,2463.05,3388
2024-08-02 09:29:00+05:30,2463.05,2464.1,2460.95,2461.2,938
2024-08-02 09:30:00+05:30,2462.05,2462.05,2457.0,2458.35,3026
2024-08-02 09:31:00+05:30,2458.7,2458.95,2455.0,2455.85,1588
2024-08-02 09:32:00+05:30,2456.45,2456.7,2452.6,2455.3,2705
2024-08-02 09:33:00+05:30,2456.5,2461.15,2456.5,2459.6,2852
2024-08-02 09:34:00+05:30,2459.6,2461.45,2457.35,2460.0,5358
2024-08-02 09:35:00+05:30,2460.0,2460.7,2457.0,2457.0,1119
2024-08-02 09:36:00+05:30,2457.0,2457.85,2453.0,2453.7,2149
2024-08-02 09:37:00+05:30,2452.95,2454.3,2451.5,2452.8,2172
2024-08-02 09:38:00+05:30,2452.8,2456.0,2451.85,2455.1,1586
2024-08-02 09:39:00+05:30,2455.1,2455.8,2450.0,2450.3,3489
2024-08-02 09:40:00+05:30,2451.2,2452.45,2446.6,2449.55,6438
2024-08-02 09:41:00+05:30,2449.55,2450.85,2447.3,2450.0,1453
2024-08-02 09:42:00+05:30,2450.0,2451.0,2449.0,2449.05,1173
2024-08-02 09:43:00+05:30,2450.0,2450.0,2447.65,2449.2,1009
2024-08-02 09:44:00+05:30,2449.2,2449.2,2445.6,2446.65,1172
2024-08-02 09:45:00+05:30,2446.95,2447.1,2443.0,2444.1,1443
2024-08-02 09:46:00+05:30,2443.0,2443.8,2440.0,2443.15,9928
2024-08-02 09:47:00+05:30,2443.55,2448.2,2441.75,2448.2,600
2024-08-02 09:48:00+05:30,2448.2,2451.15,2447.15,2448.1,1240
2024-08-02 09:49:00+05:30,2447.9,2450.55,2446.8,2450.0,1045
2024-08-02 09:50:00+05:30,2450.0,2455.0,2449.6,2454.4,1828
2024-08-02 09:51:00+05:30,2454.4,2454.4,2449.0,2449.9,665
2024-08-02 09:52:00+05:30,2449.9,2451.7,2449.0,2450.1,916
2024-08-02 09:53:00+05:30,2450.5,2453.1,2450.0,2452.55,267
2024-08-02 09:54:00+05:30,2452.35,2453.8,2448.35,2448.9,1679
2024-08-02 09:55:00+05:30,2450.45,2450.45,2448.3,2448.8,738
2024-08-02 09:56:00+05:30,2448.8,2451.25,2448.15,2451.25,868
2024-08-02 09:57:00+05:30,2451.25,2451.25,2448.8,2450.45,784
2024-08-02 09:58:00+05:30,2449.1,2450.5,2445.0,2445.0,1087
2024-08-02 09:59:00+05:30,2443.3,2445.75,2440.6,2441.95,2855
