symbol,strategy,entry_time,exit_time,actual_entry_close,slippage_entry_price,actual_exit_close,slippage_exit_price,qty,side,pnl,equity
cash_ACC,MovingAverage,2025-05-06 12:12:00,2025-05-06 12:16:00,1861.3,1862.2306499999997,1866.2,1865.2669,50,LONG,151.81250000001683,-1487914.8249998393
cash_PFIZER,MovingAverage,2025-05-06 12:22:00,2025-05-06 12:23:00,4288.0,4290.143999999999,4288.0,4285.856000000001,50,LONG,-214.39999999993233,-1488129.2249998392
cash_PFIZER,MovingAverage,2025-05-06 12:27:00,2025-05-06 12:30:00,4288.1,4290.24405,4288.0,4285.856000000001,50,LONG,-219.40249999997832,-1488348.6274998393
cash_ACC,MovingAverage,2025-05-06 12:36:00,2025-05-06 12:37:00,1868.0,1868.934,1868.0,1867.066,50,LONG,-93.39999999999691,-1488442.0274998392
cash_PFIZER,MovingAverage,2025-05-06 12:37:00,2025-05-06 12:38:00,4281.5,4283.64075,4283.4,4281.2582999999995,50,LONG,-119.12250000000313,-1488561.1499998393
cash_ACC,MovingAverage,2025-05-06 12:39:00,2025-05-06 12:42:00,1868.3,1869.2341499999998,1867.1,1866.16645,50,LONG,-153.38499999999158,-1488714.5349998393
cash_AMBUJACEM,MovingAverage,2025-05-06 12:41:00,2025-05-06 12:45:00,539.1,539.36955,539.2,538.9304000000001,50,LONG,-21.957499999996344,-1488736.4924998393
cash_ACC,MovingAverage,2025-05-06 13:01:00,2025-05-06 13:08:00,1861.2,1862.1306,1858.0,1857.0710000000001,50,LONG,-252.97999999999092,-1488989.4724998393
cash_PFIZER,MovingAverage,2025-05-06 13:10:00,2025-05-06 13:12:00,4283.4,4285.5417,4283.7,4281.55815,50,LONG,-199.17749999999614,-1489188.6499998393
cash_ACC,MovingAverage,2025-05-06 13:12:00,2025-05-06 13:13:00,1859.6,1860.5297999999998,1862.2,1861.2689000000003,50,LONG,36.95500000002312,-1489151.6949998392
cash_PFIZER,MovingAverage,2025-05-06 13:31:00,2025-05-06 13:32:00,4283.3,4285.44165,4284.0,4281.858,50,LONG,-179.18249999997897,-1489330.877499839
cash_ACC,MovingAverage,2025-05-06 13:40:00,2025-05-06 13:42:00,1861.8,1862.7308999999998,1861.0,1860.0695,50,LONG,-133.06999999998652,-1489463.9474998391
cash_ACC,MovingAverage,2025-05-06 13:46:00,2025-05-06 13:49:00,1862.1,1863.0310499999998,1861.8,1860.8691000000001,50,LONG,-108.0974999999853,-1489572.044999839
cash_PFIZER,MovingAverage,2025-05-06 13:50:00,2025-05-06 13:52:00,4278.3,4280.43915,4281.0,4278.8595000000005,50,LONG,-78.9824999999837,-1489651.027499839
cash_ACC,MovingAverage,2025-05-06 13:55:00,2025-05-06 13:58:00,1862.0,1862.9309999999998,1862.1,1861.16895,50,LONG,-88.10249999999087,-1489739.129999839
cash_ACC,MovingAverage,2025-05-06 14:13:00,2025-05-06 14:18:00,1857.7,1858.62885,1855.5,1854.5722500000002,50,LONG,-202.82999999999447,-1489941.959999839
cash_PFIZER,MovingAverage,2025-05-06 14:29:00,2025-05-06 14:30:00,4250.0,4252.125,4250.0,4247.875,50,LONG,-212.5,-1490154.459999839
cash_ACC,MovingAverage,2025-05-06 14:39:00,2025-05-06 14:40:00,1851.8,1852.7259,1853.1,1852.17345,50,LONG,-27.622499999995398,-1490182.0824998391
cash_ACC,MovingAverage,2025-05-06 14:55:00,2025-05-06 15:00:00,1845.0,1845.9225,1843.7,1842.77815,50,LONG,-157.2174999999902,-1490339.2999998392
cash_PFIZER,MovingAverage,2025-05-06 15:01:00,2025-05-06 15:03:00,4232.8,4234.9164,4235.7,4233.58215,50,LONG,-66.71249999999418,-1490406.012499839
cash_ACC,MovingAverage,2025-05-06 15:05:00,2025-05-06 15:06:00,1844.9,1845.82245,1845.7,1844.7771500000001,50,LONG,-52.264999999988504,-1490458.277499839
cash_ACC,MovingAverage,2025-05-06 15:09:00,2025-05-06 15:12:00,1849.2,1850.1245999999999,1850.6,1849.6747,50,LONG,-22.49499999999216,-1490480.7724998388
cash_AMBUJACEM,MovingAverage,2025-05-07 09:31:00,2025-05-07 09:36:00,533.65,533.9168249999999,532.75,532.4836250000001,50,LONG,-71.65999999999144,-1490552.4324998388
cash_ACC,MovingAverage,2025-05-07 09:40:00,2025-05-07 09:42:00,1846.7,1847.6233499999998,1844.0,1843.0780000000002,50,LONG,-227.2674999999822,-1490779.6999998388
cash_ACC,MovingAverage,2025-05-07 09:58:00,2025-05-07 10:08:00,1838.9,1839.81945,1831.1,1830.18445,50,LONG,-481.74999999999955,-1491261.4499998388
cash_PFIZER,MovingAverage,2025-05-07 10:14:00,2025-05-07 10:20:00,4175.0,4177.0875,4179.3,4177.21035,50,LONG,6.142500000032669,-1491255.3074998388
cash_PFIZER,MovingAverage,2025-05-07 10:22:00,2025-05-07 10:25:00,4176.4,4178.4882,4179.3,4177.21035,50,LONG,-63.89249999997446,-1491319.1999998388
cash_ACC,MovingAverage,2025-05-07 10:24:00,2025-05-07 10:33:00,1827.8,1828.7139,1829.9,1828.9850500000002,50,LONG,13.557500000013079,-1491305.6424998387
cash_PFIZER,MovingAverage,2025-05-07 10:40:00,2025-05-07 10:46:00,4203.7,4205.80185,4207.5,4205.39625,50,LONG,-20.280000000002474,-1491325.9224998388
cash_ACC,MovingAverage,2025-05-07 10:47:00,2025-05-07 10:52:00,1826.0,1826.913,1825.1,1824.18745,50,LONG,-136.2775000000056,-1491462.1999998388
cash_ACC,MovingAverage,2025-05-07 10:57:00,2025-05-07 10:58:00,1824.0,1824.9119999999998,1823.3,1822.38835,50,LONG,-126.18249999999307,-1491588.3824998387
cash_AMBUJACEM,MovingAverage,2025-05-07 11:03:00,2025-05-07 11:04:00,531.7,531.96585,531.7,531.43415,50,LONG,-26.585000000000036,-1491614.9674998387
cash_ACC,MovingAverage,2025-05-07 11:07:00,2025-05-07 11:09:00,1828.7,1829.6143499999998,1829.7,1828.7851500000002,50,LONG,-41.459999999983665,-1491656.4274998386
cash_ACC,MovingAverage,2025-05-07 11:17:00,2025-05-07 11:18:00,1837.4,1838.3187,1838.2,1837.2809000000002,50,LONG,-51.88999999999169,-1491708.3174998385
cash_PFIZER,MovingAverage,2025-05-07 11:16:00,2025-05-07 11:19:00,4235.6,4237.7178,4240.0,4237.88,50,LONG,8.10999999998785,-1491700.2074998384
cash_PFIZER,MovingAverage,2025-05-07 11:21:00,2025-05-07 11:23:00,4241.0,4243.1205,4251.0,4248.8745,50,LONG,287.69999999999527,-1491412.5074998385
cash_ACC,MovingAverage,2025-05-07 11:23:00,2025-05-07 11:25:00,1842.7,1843.62135,1840.5,1839.57975,50,LONG,-202.07999999998947,-1491614.5874998386
cash_ACC,MovingAverage,2025-05-07 11:32:00,2025-05-07 11:33:00,1845.3,1846.22265,1845.5,1844.57725,50,LONG,-82.26999999999407,-1491696.8574998386
cash_ACC,MovingAverage,2025-05-07 11:35:00,2025-05-07 11:36:00,1846.3,1847.2231499999998,1845.0,1844.0775,50,LONG,-157.28249999998525,-1491854.1399998385
cash_ACC,MovingAverage,2025-05-07 11:38:00,2025-05-07 11:39:00,1844.4,1845.3222,1844.8,1843.8776,50,LONG,-72.23000000000184,-1491926.3699998385
cash_PFIZER,MovingAverage,2025-05-07 11:39:00,2025-05-07 11:40:00,4253.5,4255.626749999999,4251.0,4248.8745,50,LONG,-337.61249999997744,-1492263.9824998386
cash_ACC,MovingAverage,2025-05-07 11:41:00,2025-05-07 11:44:00,1846.3,1847.2231499999998,1845.4,1844.4773000000002,50,LONG,-137.2924999999782,-1492401.2749998386
cash_AMBUJACEM,MovingAverage,2025-05-07 11:43:00,2025-05-07 11:45:00,535.0,535.2674999999999,534.9,534.63255,50,LONG,-31.74749999999449,-1492433.0224998386
cash_ACC,MovingAverage,2025-05-07 11:45:00,2025-05-07 11:49:00,1844.0,1844.9219999999998,1839.1,1838.18045,50,LONG,-337.0774999999867,-1492770.0999998385
cash_PFIZER,MovingAverage,2025-05-07 11:55:00,2025-05-07 11:56:00,4252.2,4254.326099999999,4254.0,4251.8730000000005,50,LONG,-122.65499999994063,-1492892.7549998385
cash_ACC,MovingAverage,2025-05-07 11:58:00,2025-05-07 12:01:00,1840.0,1840.9199999999998,1841.2,1840.2794000000001,50,LONG,-32.0299999999861,-1492924.7849998386
cash_PFIZER,MovingAverage,2025-05-07 12:02:00,2025-05-07 12:03:00,4254.9,4257.02745,4254.9,4252.77255,50,LONG,-212.74499999999534,-1493137.5299998387
cash_ACC,MovingAverage,2025-05-07 12:04:00,2025-05-07 12:07:00,1841.6,1842.5207999999998,1842.8,1841.8786,50,LONG,-32.10999999998876,-1493169.6399998388
cash_ACC,MovingAverage,2025-05-07 12:15:00,2025-05-07 12:16:00,1846.1,1847.0230499999998,1845.7,1844.7771500000001,50,LONG,-112.29499999998325,-1493281.9349998387
cash_ACC,MovingAverage,2025-05-07 12:20:00,2025-05-07 12:26:00,1845.7,1846.62285,1845.5,1844.57725,50,LONG,-102.27999999999611,-1493384.2149998387
cash_PFIZER,MovingAverage,2025-05-07 12:32:00,2025-05-07 12:33:00,4249.5,4251.62475,4249.5,4247.37525,50,LONG,-212.4749999999949,-1493596.6899998388
cash_ACC,MovingAverage,2025-05-07 12:33:00,2025-05-07 12:39:00,1845.1,1846.02255,1842.8,1841.8786,50,LONG,-207.19749999999522,-1493803.8874998388
cash_PFIZER,MovingAverage,2025-05-07 12:49:00,2025-05-07 12:50:00,4253.7,4255.8268499999995,4253.7,4251.57315,50,LONG,-212.68499999996493,-1494016.572499839
cash_PFIZER,MovingAverage,2025-05-07 12:54:00,2025-05-07 12:57:00,4246.6,4248.723300000001,4242.0,4239.879,50,LONG,-442.2150000000329,-1494458.787499839
cash_ACC,MovingAverage,2025-05-07 12:58:00,2025-05-07 13:01:00,1842.5,1843.4212499999999,1841.6,1840.6792,50,LONG,-137.10249999999178,-1494595.889999839
cash_PFIZER,MovingAverage,2025-05-07 13:04:00,2025-05-07 13:05:00,4242.0,4244.121,4242.1,4239.978950000001,50,LONG,-207.1024999999736,-1494802.992499839
cash_ACC,MovingAverage,2025-05-07 13:05:00,2025-05-07 13:11:00,1839.2,1840.1196,1838.5,1837.58075,50,LONG,-126.94249999999556,-1494929.934999839
cash_ACC,MovingAverage,2025-05-07 13:28:00,2025-05-07 13:29:00,1842.0,1842.9209999999998,1841.2,1840.2794000000001,50,LONG,-132.07999999998492,-1495062.014999839
cash_PFIZER,MovingAverage,2025-05-07 13:50:00,2025-05-07 13:53:00,4253.6,4255.7268,4251.8,4249.6741,50,LONG,-302.6350000000093,-1495364.649999839
cash_ACC,MovingAverage,2025-05-07 13:53:00,2025-05-07 13:56:00,1840.0,1840.9199999999998,1838.2,1837.2809000000002,50,LONG,-181.9549999999822,-1495546.604999839
cash_ACC,MovingAverage,2025-05-07 13:57:00,2025-05-07 13:59:00,1838.7,1839.61935,1840.0,1839.0800000000002,50,LONG,-26.967499999989286,-1495573.5724998391
cash_PFIZER,MovingAverage,2025-05-07 13:55:00,2025-05-07 14:00:00,4253.5,4255.626749999999,4250.5,4248.37475,50,LONG,-362.5999999999749,-1495936.172499839
cash_ACC,MovingAverage,2025-05-07 14:00:00,2025-05-07 14:04:00,1839.2,1840.1196,1840.6,1839.6797,50,LONG,-21.995000000003984,-1495958.167499839
cash_AMBUJACEM,MovingAverage,2025-05-07 14:03:00,2025-05-07 14:07:00,535.0,535.2674999999999,535.15,534.882425,50,LONG,-19.25374999999576,-1495977.421249839
cash_ACC,MovingAverage,2025-05-07 14:15:00,2025-05-07 14:17:00,1846.1,1847.0230499999998,1844.2,1843.2779,50,LONG,-187.25749999998698,-1496164.678749839
cash_ACC,MovingAverage,2025-05-07 14:24:00,2025-05-07 14:25:00,1840.0,1840.9199999999998,1840.0,1839.0800000000002,50,LONG,-91.99999999998454,-1496256.678749839
cash_ACC,MovingAverage,2025-05-07 14:37:00,2025-05-07 14:40:00,1845.1,1846.02255,1843.8,1842.8781000000001,50,LONG,-157.22249999998894,-1496413.901249839
cash_PFIZER,MovingAverage,2025-05-07 14:33:00,2025-05-07 14:43:00,4275.0,4277.1375,4274.8,4272.662600000001,50,LONG,-223.7449999999626,-1496637.6462498389
cash_ACC,MovingAverage,2025-05-07 14:43:00,2025-05-07 14:45:00,1844.3,1845.2221499999998,1843.0,1842.0785,50,LONG,-157.1824999999876,-1496794.8287498388
cash_PFIZER,MovingAverage,2025-05-07 15:03:00,2025-05-07 15:05:00,4278.6,4280.7393,4275.0,4272.8625,50,LONG,-393.84000000000015,-1497188.6687498388
cash_AMBUJACEM,MovingAverage,2025-05-07 15:05:00,2025-05-07 15:09:00,535.0,535.2674999999999,535.45,535.1822750000001,50,LONG,-4.2612499999904685,-1497192.9299998388
cash_ACC,MovingAverage,2025-05-07 15:08:00,2025-05-07 15:17:00,1844.9,1845.82245,1844.5,1843.5777500000002,50,LONG,-112.23499999998694,-1497305.164999839
cash_PFIZER,MovingAverage,2025-05-07 15:16:00,2025-05-07 15:19:00,4277.2,4279.338599999999,4277.7,4275.56115,50,LONG,-188.872499999934,-1497494.0374998387
cash_AMBUJACEM,MovingAverage,2025-05-07 15:18:00,2025-05-07 15:22:00,535.0,535.2674999999999,535.0,534.7325000000001,50,LONG,-26.749999999992724,-1497520.7874998387
cash_AMBUJACEM,MovingAverage,2025-05-07 15:24:00,2025-05-07 15:28:00,535.0,535.2674999999999,534.9,534.63255,50,LONG,-31.74749999999449,-1497552.5349998388
cash_ACC,MovingAverage,2025-05-07 15:28:00,2025-05-08 09:21:00,1847.6,1848.5237999999997,1847.8,1846.8761,50,LONG,-82.38499999998794,-1497634.9199998388
cash_PFIZER,MovingAverage,2025-05-08 09:21:00,2025-05-08 09:22:00,4273.6,4275.7368,4269.1,4266.965450000001,50,LONG,-438.5674999999537,-1498073.4874998387
cash_ACC,MovingAverage,2025-05-08 09:38:00,2025-05-08 09:39:00,1851.2,1852.1255999999998,1850.8,1849.8746,50,LONG,-112.54999999998745,-1498186.0374998387
cash_PFIZER,MovingAverage,2025-05-08 09:41:00,2025-05-08 09:43:00,4278.2,4280.339099999999,4279.2,4277.0604,50,LONG,-163.93499999994674,-1498349.9724998388
cash_ACC,MovingAverage,2025-05-08 09:43:00,2025-05-08 09:44:00,1848.2,1849.1241,1848.1,1847.17595,50,LONG,-97.40749999999707,-1498447.3799998388
cash_PFIZER,MovingAverage,2025-05-08 09:52:00,2025-05-08 09:53:00,4279.5,4281.639749999999,4275.8,4273.6621000000005,50,LONG,-398.88249999994514,-1498846.2624998386
cash_AMBUJACEM,MovingAverage,2025-05-08 09:53:00,2025-05-08 09:54:00,533.35,533.616675,533.4,533.1333,50,LONG,-24.168750000001182,-1498870.4312498386
cash_ACC,MovingAverage,2025-05-08 09:55:00,2025-05-08 09:57:00,1851.9,1852.82595,1849.2,1848.2754000000002,50,LONG,-227.52749999998514,-1499097.9587498386
cash_ACC,MovingAverage,2025-05-08 09:58:00,2025-05-08 10:01:00,1849.2,1850.1245999999999,1847.9,1846.9760500000002,50,LONG,-157.42749999998296,-1499255.3862498386
cash_AMBUJACEM,MovingAverage,2025-05-08 10:01:00,2025-05-08 10:03:00,534.0,534.2669999999999,533.9,533.63305,50,LONG,-31.69749999999567,-1499287.0837498386
cash_ACC,MovingAverage,2025-05-08 10:06:00,2025-05-08 10:07:00,1848.0,1848.924,1848.7,1847.77565,50,LONG,-57.417499999996835,-1499344.5012498386
cash_ACC,MovingAverage,2025-05-08 10:08:00,2025-05-08 10:11:00,1849.1,1850.0245499999999,1850.0,1849.075,50,LONG,-47.47749999999087,-1499391.9787498387
cash_PFIZER,MovingAverage,2025-05-08 10:13:00,2025-05-08 10:14:00,4274.8,4276.9374,4270.0,4267.865,50,LONG,-453.6200000000008,-1499845.5987498388
cash_ACC,MovingAverage,2025-05-08 10:14:00,2025-05-08 10:19:00,1849.6,1850.5248,1850.7,1849.77465,50,LONG,-37.50749999999243,-1499883.1062498388
cash_PFIZER,MovingAverage,2025-05-08 10:30:00,2025-05-08 10:32:00,4273.0,4275.1365,4278.0,4275.861,50,LONG,36.2250000000131,-1499846.8812498387
cash_ACC,MovingAverage,2025-05-08 10:34:00,2025-05-08 10:37:00,1855.9,1856.82795,1856.1,1855.17195,50,LONG,-82.80000000000882,-1499929.6812498388
cash_PFIZER,MovingAverage,2025-05-08 10:45:00,2025-05-08 10:48:00,4271.6,4273.7358,4270.0,4267.865,50,LONG,-293.54000000003,-1500223.2212498388
cash_ACC,MovingAverage,2025-05-08 10:48:00,2025-05-08 10:54:00,1854.5,1855.42725,1855.8,1854.8721,50,LONG,-27.757499999995616,-1500250.978749839
cash_ACC,MovingAverage,2025-05-08 10:55:00,2025-05-08 10:56:00,1855.0,1855.9275,1855.0,1854.0725,50,LONG,-92.75000000000091,-1500343.728749839
cash_ACC,MovingAverage,2025-05-08 11:12:00,2025-05-08 11:14:00,1850.8,1851.7253999999998,1851.0,1850.0745000000002,50,LONG,-82.54499999998188,-1500426.2737498388
cash_ACC,MovingAverage,2025-05-08 11:16:00,2025-05-08 11:17:00,1850.0,1850.925,1849.4,1848.4753000000003,50,LONG,-122.4849999999833,-1500548.7587498387
cash_ACC,MovingAverage,2025-05-08 11:40:00,2025-05-08 11:41:00,1851.0,1851.9254999999998,1850.8,1849.8746,50,LONG,-102.54499999998643,-1500651.3037498386
cash_PFIZER,MovingAverage,2025-05-08 12:01:00,2025-05-08 12:02:00,4268.2,4270.3341,4268.7,4266.5656500000005,50,LONG,-188.42249999997875,-1500839.7262498385
cash_ACC,MovingAverage,2025-05-08 11:55:00,2025-05-08 12:08:00,1852.2,1853.1261,1852.0,1851.074,50,LONG,-102.6049999999941,-1500942.3312498385
cash_PFIZER,MovingAverage,2025-05-08 12:08:00,2025-05-08 12:09:00,4265.5,4267.63275,4268.7,4266.5656500000005,50,LONG,-53.354999999965,-1500995.6862498384
cash_ACC,MovingAverage,2025-05-08 12:10:00,2025-05-08 12:11:00,1852.7,1853.62635,1853.0,1852.0735000000002,50,LONG,-77.64249999999038,-1501073.3287498385
cash_PFIZER,MovingAverage,2025-05-08 12:25:00,2025-05-08 12:26:00,4264.5,4266.63225,4276.8,4274.6616,50,LONG,401.4675000000352,-1500671.8612498385
cash_AMBUJACEM,MovingAverage,2025-05-08 12:28:00,2025-05-08 12:30:00,534.9,535.1674499999999,535.0,534.7325000000001,50,LONG,-21.747499999992215,-1500693.6087498385
cash_ACC,MovingAverage,2025-05-08 12:35:00,2025-05-08 12:36:00,1852.0,1852.926,1853.0,1852.0735000000002,50,LONG,-42.62499999998681,-1500736.2337498385
cash_ACC,MovingAverage,2025-05-08 12:39:00,2025-05-08 12:46:00,1853.0,1853.9264999999998,1856.0,1855.0720000000001,50,LONG,57.27500000001555,-1500678.9587498386
cash_ACC,MovingAverage,2025-05-08 12:52:00,2025-05-08 12:57:00,1855.1,1856.0275499999998,1853.0,1852.0735000000002,50,LONG,-197.70249999997986,-1500876.6612498385
cash_PFIZER,MovingAverage,2025-05-08 13:02:00,2025-05-08 13:07:00,4299.3,4301.44965,4300.0,4297.85,50,LONG,-179.98249999996005,-1501056.6437498385
cash_PFIZER,MovingAverage,2025-05-08 13:12:00,2025-05-08 13:15:00,4297.5,4299.648749999999,4297.9,4295.75105,50,LONG,-194.88499999997657,-1501251.5287498385
cash_ACC,MovingAverage,2025-05-08 13:15:00,2025-05-08 13:21:00,1850.1,1851.0250499999997,1847.6,1846.6762,50,LONG,-217.44249999998146,-1501468.9712498384
cash_PFIZER,MovingAverage,2025-05-08 13:23:00,2025-05-08 13:25:00,4297.8,4299.9489,4295.0,4292.8525,50,LONG,-354.8200000000179,-1501823.7912498384
cash_AMBUJACEM,MovingAverage,2025-05-08 13:25:00,2025-05-08 13:28:00,532.3,532.5661499999999,532.55,532.283725,50,LONG,-14.121249999993779,-1501837.9124998385
cash_ACC,MovingAverage,2025-05-08 13:28:00,2025-05-08 13:29:00,1842.0,1842.9209999999998,1841.0,1840.0795,50,LONG,-142.07499999998845,-1501979.9874998385
cash_AMBUJACEM,MovingAverage,2025-05-08 13:29:00,2025-05-08 13:30:00,531.2,531.4656,530.2,529.9349000000001,50,LONG,-76.53499999999553,-1502056.5224998384
cash_ACC,MovingAverage,2025-05-08 13:48:00,2025-05-08 13:50:00,1828.6,1829.5142999999998,1827.6,1826.6862,50,LONG,-141.4049999999861,-1502197.9274998384
cash_PFIZER,MovingAverage,2025-05-08 13:50:00,2025-05-08 13:52:00,4285.6,4287.7428,4281.9,4279.75905,50,LONG,-399.18750000001637,-1502597.1149998384
cash_ACC,MovingAverage,2025-05-08 13:52:00,2025-05-08 13:56:00,1826.7,1827.6133499999999,1824.7,1823.7876500000002,50,LONG,-191.28499999998212,-1502788.3999998383
cash_PFIZER,MovingAverage,2025-05-08 13:56:00,2025-05-08 13:58:00,4273.9,4276.03695,4273.9,4271.76305,50,LONG,-213.69500000000698,-1503002.0949998384
cash_ACC,MovingAverage,2025-05-08 13:58:00,2025-05-08 14:02:00,1823.0,1823.9115,1822.0,1821.0890000000002,50,LONG,-141.12499999998818,-1503143.2199998384
cash_PFIZER,MovingAverage,2025-05-08 14:24:00,2025-05-08 14:26:00,4276.4,4278.538199999999,4281.2,4279.0594,50,LONG,26.06000000005224,-1503117.1599998383
cash_ACC,MovingAverage,2025-05-08 14:26:00,2025-05-08 14:28:00,1823.3,1824.21165,1824.4,1823.4878,50,LONG,-36.19249999999283,-1503153.3524998382
cash_AMBUJACEM,MovingAverage,2025-05-08 14:30:00,2025-05-08 14:34:00,528.65,528.914325,528.35,528.085825,50,LONG,-41.424999999998136,-1503194.7774998383
cash_PFIZER,MovingAverage,2025-05-08 14:50:00,2025-05-08 14:51:00,4286.2,4288.343099999999,4274.6,4272.462700000001,50,LONG,-794.0199999999095,-1503988.7974998383
cash_ACC,MovingAverage,2025-05-08 14:51:00,2025-05-08 14:53:00,1815.1,1816.0075499999998,1815.0,1814.0925000000002,50,LONG,-95.7524999999805,-1504084.5499998382
cash_PFIZER,MovingAverage,2025-05-08 14:55:00,2025-05-08 14:58:00,4255.4,4257.5277,4279.0,4276.860500000001,50,LONG,966.6400000000522,-1503117.909999838
cash_ACC,MovingAverage,2025-05-08 14:58:00,2025-05-08 15:10:00,1812.0,1812.906,1815.8,1814.8921,50,LONG,99.30500000000393,-1503018.6049998382
cash_AMBUJACEM,MovingAverage,2025-05-08 15:09:00,2025-05-08 15:12:00,525.5,525.76275,525.3,525.03735,50,LONG,-36.2700000000018,-1503054.8749998382
cash_ACC,MovingAverage,2025-05-08 15:12:00,2025-05-08 15:13:00,1816.5,1817.40825,1816.0,1815.092,50,LONG,-115.81249999999272,-1503170.6874998382
cash_PFIZER,MovingAverage,2025-05-08 15:13:00,2025-05-08 15:15:00,4293.7,4295.84685,4281.7,4279.55915,50,LONG,-814.3849999999929,-1503985.0724998382
cash_ACC,MovingAverage,2025-05-08 15:15:00,2025-05-08 15:19:00,1815.6,1816.5077999999999,1809.3,1808.39535,50,LONG,-405.62249999999267,-1504390.6949998382
cash_ACC,MovingAverage,2025-05-08 15:29:00,2025-05-09 09:17:00,1802.0,1802.9009999999998,1802.6,1801.6987,50,LONG,-60.114999999996144,-1504450.8099998382
cash_ACC,MovingAverage,2025-05-09 09:25:00,2025-05-09 09:27:00,1796.7,1797.59835,1801.0,1800.0995,50,LONG,125.05750000000262,-1504325.7524998381
cash_ACC,MovingAverage,2025-05-09 09:42:00,2025-05-09 09:45:00,1799.8,1800.6998999999998,1794.5,1793.60275,50,LONG,-354.85749999999143,-1504680.609999838
cash_PFIZER,MovingAverage,2025-05-09 09:47:00,2025-05-09 09:48:00,4197.5,4199.59875,4192.4,4190.3038,50,LONG,-464.7475000000213,-1505145.357499838
cash_PFIZER,MovingAverage,2025-05-09 09:51:00,2025-05-09 09:52:00,4200.5,4202.6002499999995,4202.0,4199.899,50,LONG,-135.06249999995816,-1505280.419999838
cash_PFIZER,MovingAverage,2025-05-09 09:55:00,2025-05-09 09:57:00,4189.0,4191.0945,4185.7,4183.60715,50,LONG,-374.36750000001666,-1505654.787499838
cash_ACC,MovingAverage,2025-05-09 09:52:00,2025-05-09 09:58:00,1787.7,1788.59385,1785.0,1784.1075,50,LONG,-224.3174999999951,-1505879.104999838
cash_PFIZER,MovingAverage,2025-05-09 10:10:00,2025-05-09 10:12:00,4191.8,4193.8958999999995,4194.0,4191.903,50,LONG,-99.64499999996406,-1505978.749999838
cash_ACC,MovingAverage,2025-05-09 10:13:00,2025-05-09 10:20:00,1796.0,1796.898,1792.9,1792.0035500000001,50,LONG,-244.72249999998894,-1506223.4724998379
cash_ACC,MovingAverage,2025-05-09 10:22:00,2025-05-09 10:23:00,1792.9,1793.79645,1795.7,1794.8021500000002,50,LONG,50.28500000000804,-1506173.187499838
cash_ACC,MovingAverage,2025-05-09 10:34:00,2025-05-09 10:35:00,1790.7,1791.59535,1791.2,1790.3044000000002,50,LONG,-64.54749999999194,-1506237.734999838
cash_PFIZER,MovingAverage,2025-05-09 10:41:00,2025-05-09 10:43:00,4193.5,4195.59675,4204.9,4202.79755,50,LONG,360.04000000002634,-1505877.694999838
cash_PFIZER,MovingAverage,2025-05-09 10:46:00,2025-05-09 10:47:00,4208.0,4210.103999999999,4208.0,4205.896000000001,50,LONG,-210.39999999993597,-1506088.094999838
cash_ACC,MovingAverage,2025-05-09 10:47:00,2025-05-09 10:51:00,1789.2,1790.0946,1789.9,1789.0050500000002,50,LONG,-54.4774999999845,-1506142.572499838
cash_ACC,MovingAverage,2025-05-09 10:56:00,2025-05-09 11:05:00,1787.7,1788.59385,1790.0,1789.105,50,LONG,25.557500000002165,-1506117.0149998378
cash_ACC,MovingAverage,2025-05-09 11:14:00,2025-05-09 11:15:00,1789.8,1790.6949,1790.0,1789.105,50,LONG,-79.49499999999716,-1506196.509999838
cash_ACC,MovingAverage,2025-05-09 11:26:00,2025-05-09 11:31:00,1800.0,1800.8999999999999,1804.2,1803.2979000000003,50,LONG,119.89500000001954,-1506076.614999838
cash_ACC,MovingAverage,2025-05-09 11:43:00,2025-05-09 11:53:00,1800.3,1801.20015,1801.4,1800.4993000000002,50,LONG,-35.04249999998592,-1506111.657499838
cash_PFIZER,MovingAverage,2025-05-09 11:59:00,2025-05-09 12:00:00,4218.9,4221.00945,4219.4,4217.2903,50,LONG,-185.95749999999498,-1506297.614999838
cash_ACC,MovingAverage,2025-05-09 12:05:00,2025-05-09 12:08:00,1800.7,1801.60035,1801.9,1800.9990500000001,50,LONG,-30.064999999990505,-1506327.679999838
cash_AMBUJACEM,MovingAverage,2025-05-09 12:08:00,2025-05-09 12:09:00,525.1,525.3625499999999,525.45,525.1872750000001,50,LONG,-8.763749999991433,-1506336.4437498378
cash_PFIZER,MovingAverage,2025-05-09 12:10:00,2025-05-09 12:13:00,4213.4,4215.506699999999,4213.4,4211.2933,50,LONG,-210.6699999999364,-1506547.1137498377
cash_ACC,MovingAverage,2025-05-09 12:13:00,2025-05-09 12:14:00,1809.3,1810.20465,1807.4,1806.4963000000002,50,LONG,-185.41749999998274,-1506732.5312498377
cash_PFIZER,MovingAverage,2025-05-09 12:18:00,2025-05-09 12:19:00,4214.9,4217.007449999999,4211.1,4208.99445,50,LONG,-400.6499999999505,-1507133.1812498376
cash_ACC,MovingAverage,2025-05-09 12:20:00,2025-05-09 12:29:00,1800.3,1801.20015,1805.5,1804.59725,50,LONG,169.85500000000684,-1506963.3262498376
cash_ACC,MovingAverage,2025-05-09 12:41:00,2025-05-09 12:42:00,1802.5,1803.40125,1801.7,1800.79915,50,LONG,-130.10499999999183,-1507093.4312498376
