symbol,strategy,entry_time,exit_time,actual_entry_close,slippage_entry_price,actual_exit_close,slippage_exit_price,qty,side,pnl,equity
cash_ACC,Supertrend,2024-08-07 12:37:00,2024-08-07 12:48:00,2391.45,2392.645725,2384.1,2382.9079500000003,50,LONG,-486.88874999998006,-840.8337499998424
cash_ACC,Supertrend,2024-08-07 13:47:00,2024-08-07 14:33:00,2378.8,2379.9894,2376.65,2375.461675,50,LONG,-226.38624999999593,-1067.2199999998384
cash_ACC,Supertrend,2024-08-07 14:40:00,2024-08-08 09:15:00,2389.65,2390.844825,2383.65,2382.458175,50,LONG,-419.3324999999959,-1486.5524999998343
cash_ACC,Supertrend,2024-08-08 10:01:00,2024-08-08 10:56:00,2369.85,2371.034925,2373.05,2371.863475,50,LONG,41.42750000000888,-1445.1249999998254
cash_ACC,Supertrend,2024-08-08 11:17:00,2024-08-08 12:49:00,2381.45,2382.6407249999997,2383.8,2382.6081000000004,50,LONG,-1.6312499999685315,-1446.756249999794
cash_ACC,Supertrend,2024-08-08 13:21:00,2024-08-08 13:29:00,2381.8,2382.9909000000002,2371.75,2370.5641250000003,50,LONG,-621.3387499999953,-2068.0949999997893
cash_ACC,Supertrend,2024-08-08 14:32:00,2024-08-08 14:54:00,2372.6,2373.7862999999998,2362.2,2361.0189,50,LONG,-638.3699999999862,-2706.4649999997755
cash_ACC,Supertrend,2024-08-09 09:15:00,2024-08-09 10:01:00,2370.65,2371.835325,2369.0,2367.8155,50,LONG,-200.99124999999276,-2907.4562499997683
cash_ACC,Supertrend,2024-08-09 10:48:00,2024-08-09 11:14:00,2365.7,2366.8828499999995,2358.15,2356.970925,50,LONG,-495.5962499999714,-3403.0524999997397
cash_ACC,Supertrend,2024-08-09 11:34:00,2024-08-09 12:43:00,2359.85,2361.029925,2361.85,2360.6690750000002,50,LONG,-18.042499999978645,-3421.0949999997183
cash_ACC,Supertrend,2024-08-09 13:34:00,2024-08-09 13:56:00,2359.3,2360.47965,2353.9,2352.72305,50,LONG,-387.8300000000081,-3808.9249999997264
cash_ACC,Supertrend,2024-08-09 15:07:00,2024-08-12 09:15:00,2348.65,2349.824325,2315.05,2313.892475,50,LONG,-1796.592499999997,-5605.517499999723
cash_ACC,Supertrend,2024-08-12 10:08:00,2024-08-12 11:02:00,2312.0,2313.156,2316.05,2314.8919750000005,50,LONG,86.7987500000254,-5518.718749999698
cash_ACC,Supertrend,2024-08-12 11:36:00,2024-08-12 12:14:00,2323.45,2324.6117249999998,2315.7,2314.5421499999998,50,LONG,-503.4787499999993,-6022.197499999697
cash_ACC,Supertrend,2024-08-12 12:31:00,2024-08-12 13:53:00,2319.5,2320.65975,2327.7,2326.53615,50,LONG,293.82000000000517,-5728.377499999692
cash_ACC,Supertrend,2024-08-12 14:34:00,2024-08-12 14:49:00,2331.65,2332.815825,2325.3,2324.1373500000004,50,LONG,-433.9237499999854,-6162.301249999678
cash_ACC,Supertrend,2024-08-12 15:29:00,2024-08-13 09:51:00,2329.0,2330.1645,2341.35,2340.179325,50,LONG,500.74125000001004,-5661.5599999996675
cash_ACC,Supertrend,2024-08-13 10:48:00,2024-08-13 11:32:00,2331.75,2332.9158749999997,2330.05,2328.8849750000004,50,LONG,-201.5449999999646,-5863.104999999632
cash_ACC,Supertrend,2024-08-13 12:51:00,2024-08-13 13:41:00,2317.2,2318.3585999999996,2316.35,2315.191825,50,LONG,-158.33874999998443,-6021.443749999617
cash_ACC,Supertrend,2024-08-13 15:09:00,2024-08-13 15:18:00,2312.15,2313.306075,2301.0,2299.8495000000003,50,LONG,-672.8287499999851,-6694.272499999602
cash_ACC,Supertrend,2024-08-14 09:46:00,2024-08-14 09:59:00,2298.75,2299.899375,2292.15,2291.0039250000004,50,LONG,-444.7724999999764,-7139.044999999578
cash_ACC,Supertrend,2024-08-14 10:34:00,2024-08-14 10:48:00,2297.95,2299.098975,2291.25,2290.1043750000003,50,LONG,-449.7299999999768,-7588.774999999555
cash_ACC,Supertrend,2024-08-14 11:13:00,2024-08-14 11:40:00,2287.8,2288.9439,2277.95,2276.811025,50,LONG,-606.643750000012,-8195.418749999568
cash_ACC,Supertrend,2024-08-14 12:06:00,2024-08-14 12:22:00,2280.6,2281.7403,2276.0,2274.862,50,LONG,-343.9149999999927,-8539.333749999561
cash_ACC,Supertrend,2024-08-14 12:45:00,2024-08-14 13:17:00,2279.8,2280.9399,2279.4,2278.2603000000004,50,LONG,-133.9799999999741,-8673.313749999536
cash_ACC,Supertrend,2024-08-14 14:03:00,2024-08-14 14:39:00,2277.05,2278.188525,2277.65,2276.511175,50,LONG,-83.86749999999665,-8757.181249999532
cash_ACC,Supertrend,2024-08-14 14:57:00,2024-08-14 15:27:00,2283.5,2284.64175,2279.1,2277.96045,50,LONG,-334.06499999998687,-9091.24624999952
cash_ACC,Supertrend,2024-08-16 09:15:00,2024-08-16 09:51:00,2295.35,2296.4976749999996,2291.0,2289.8545,50,LONG,-332.15874999998505,-9423.404999999504
cash_ACC,Supertrend,2024-08-16 10:04:00,2024-08-16 10:26:00,2303.0,2304.1515,2294.95,2293.802525,50,LONG,-517.4487499999941,-9940.853749999498
cash_ACC,Supertrend,2024-08-16 10:36:00,2024-08-16 11:05:00,2302.75,2303.901375,2299.5,2298.35025,50,LONG,-277.5562499999978,-10218.409999999496
cash_ACC,Supertrend,2024-08-16 11:27:00,2024-08-16 12:03:00,2302.25,2303.401125,2301.7,2300.54915,50,LONG,-142.59875000000193,-10361.008749999499
cash_ACC,Supertrend,2024-08-16 12:10:00,2024-08-16 14:20:00,2308.8,2309.9544,2318.1,2316.94095,50,LONG,349.32750000000397,-10011.681249999496
cash_ACC,Supertrend,2024-08-16 14:27:00,2024-08-19 09:20:00,2324.0,2325.162,2336.35,2335.181825,50,LONG,500.9912500000155,-9510.68999999948
cash_ACC,Supertrend,2024-08-19 09:48:00,2024-08-19 10:26:00,2339.55,2340.719775,2333.25,2332.083375,50,LONG,-431.81999999999334,-9942.509999999475
cash_ACC,Supertrend,2024-08-19 10:36:00,2024-08-19 10:54:00,2344.8,2345.9724,2335.15,2333.982425,50,LONG,-599.4987499999979,-10542.008749999473
cash_ACC,Supertrend,2024-08-19 11:15:00,2024-08-19 11:37:00,2346.05,2347.2230250000002,2339.95,2338.780025,50,LONG,-422.15000000001055,-10964.158749999484
cash_ACC,Supertrend,2024-08-19 11:55:00,2024-08-19 12:22:00,2342.9,2344.07145,2336.15,2334.981925,50,LONG,-454.47624999999334,-11418.634999999478
cash_ACC,Supertrend,2024-08-19 12:38:00,2024-08-19 13:22:00,2341.35,2342.5206749999998,2341.25,2340.0793750000003,50,LONG,-122.06499999997504,-11540.699999999453
cash_ACC,Supertrend,2024-08-19 13:59:00,2024-08-19 15:02:00,2344.85,2346.0224249999997,2342.85,2341.678575,50,LONG,-217.19249999998738,-11757.892499999441
cash_ACC,Supertrend,2024-08-19 15:14:00,2024-08-20 09:42:00,2349.0,2350.1745,2347.15,2345.9764250000003,50,LONG,-209.9037499999895,-11967.796249999432
cash_ACC,Supertrend,2024-08-20 12:21:00,2024-08-20 13:22:00,2325.1,2326.26255,2324.25,2323.087875,50,LONG,-158.7337499999876,-12126.52999999942
cash_ACC,Supertrend,2024-08-20 14:52:00,2024-08-21 09:15:00,2326.65,2327.813325,2321.0,2319.8395,50,LONG,-398.6912500000017,-12525.221249999422
cash_ACC,Supertrend,2024-08-21 09:26:00,2024-08-21 09:54:00,2337.8,2338.9689,2328.5,2327.33575,50,LONG,-581.657499999983,-13106.878749999405
cash_ACC,Supertrend,2024-08-21 10:24:00,2024-08-21 11:11:00,2337.05,2338.218525,2331.55,2330.3842250000002,50,LONG,-391.71499999999924,-13498.593749999403
cash_ACC,Supertrend,2024-08-21 13:53:00,2024-08-21 14:32:00,2322.4,2323.5612,2321.05,2319.8894750000004,50,LONG,-183.58624999998483,-13682.17999999939
cash_ACC,Supertrend,2024-08-21 14:49:00,2024-08-22 09:27:00,2322.75,2323.9113749999997,2323.85,2322.688075,50,LONG,-61.16499999998268,-13743.344999999372
cash_ACC,Supertrend,2024-08-22 10:07:00,2024-08-22 11:49:00,2328.5,2329.66425,2345.0,2343.8275000000003,50,LONG,708.1625000000258,-13035.182499999346
cash_ACC,Supertrend,2024-08-22 12:02:00,2024-08-22 12:57:00,2357.15,2358.328575,2353.6,2352.4232,50,LONG,-295.2687499999911,-13330.451249999336
cash_ACC,Supertrend,2024-08-22 13:40:00,2024-08-22 14:20:00,2354.2,2355.3770999999997,2353.3,2352.1233500000003,50,LONG,-162.68749999997,-13493.138749999307
cash_ACC,Supertrend,2024-08-22 15:14:00,2024-08-23 09:30:00,2347.0,2348.1735,2356.35,2355.171825,50,LONG,349.9162500000011,-13143.222499999305
cash_ACC,Supertrend,2024-08-23 12:16:00,2024-08-23 13:05:00,2328.25,2329.414125,2324.1,2322.93795,50,LONG,-323.80874999998923,-13467.031249999294
cash_ACC,Supertrend,2024-08-23 14:30:00,2024-08-23 15:00:00,2320.25,2321.410125,2318.2,2317.0409,50,LONG,-218.46124999999574,-13685.49249999929
cash_ACC,Supertrend,2024-08-23 15:08:00,2024-08-26 10:45:00,2322.8,2323.9614,2326.0,2324.837,50,LONG,43.77999999999247,-13641.7124999993
cash_ACC,Supertrend,2024-08-26 11:29:00,2024-08-26 12:13:00,2327.9,2329.0639499999997,2327.9,2326.7360500000004,50,LONG,-116.39499999996588,-13758.107499999265
cash_ACC,Supertrend,2024-08-26 12:23:00,2024-08-27 09:15:00,2334.95,2336.1174749999996,2340.95,2339.779525,50,LONG,183.10250000001815,-13575.004999999248
cash_ACC,Supertrend,2024-08-27 09:25:00,2024-08-27 09:38:00,2348.95,2350.1244749999996,2336.4,2335.2318,50,LONG,-744.63374999998,-14319.638749999227
cash_ACC,Supertrend,2024-08-27 09:56:00,2024-08-27 11:21:00,2346.65,2347.823325,2348.3,2347.1258500000004,50,LONG,-34.87374999997428,-14354.5124999992
cash_ACC,Supertrend,2024-08-27 11:35:00,2024-08-27 11:44:00,2350.95,2352.125475,2341.1,2339.92945,50,LONG,-609.8012499999868,-14964.313749999186
cash_ACC,Supertrend,2024-08-27 12:53:00,2024-08-27 14:46:00,2346.0,2347.173,2346.2,2345.0269,50,LONG,-107.30499999999665,-15071.618749999183
cash_ACC,Supertrend,2024-08-27 15:22:00,2024-08-28 09:18:00,2349.0,2350.1745,2345.0,2343.8275000000003,50,LONG,-317.34999999998763,-15388.96874999917
cash_ACC,Supertrend,2024-08-28 10:20:00,2024-08-28 11:59:00,2345.95,2347.1229749999998,2343.5,2342.32825,50,LONG,-239.7362499999872,-15628.704999999158
cash_ACC,Supertrend,2024-08-28 12:27:00,2024-08-28 12:37:00,2344.85,2346.0224249999997,2342.5,2341.32875,50,LONG,-234.6837499999765,-15863.388749999134
cash_ACC,Supertrend,2024-08-28 14:01:00,2024-08-28 14:30:00,2341.35,2342.5206749999998,2340.8,2339.6296,50,LONG,-144.5537499999773,-16007.942499999112
cash_ACC,Supertrend,2024-08-28 15:29:00,2024-08-29 09:15:00,2333.0,2334.1665,2322.15,2320.988925,50,LONG,-658.8787499999853,-16666.8212499991
cash_ACC,Supertrend,2024-08-29 10:44:00,2024-08-29 10:58:00,2309.2,2310.3545999999997,2302.45,2301.2987749999998,50,LONG,-452.79124999999567,-17119.612499999093
cash_ACC,Supertrend,2024-08-29 12:22:00,2024-08-29 13:09:00,2297.9,2299.04895,2301.65,2300.4991750000004,50,LONG,72.51125000002503,-17047.10124999907
cash_ACC,Supertrend,2024-08-29 14:53:00,2024-08-30 11:57:00,2301.15,2302.3005749999998,2331.55,2330.3842250000002,50,LONG,1404.1825000000244,-15642.918749999044
cash_ACC,Supertrend,2024-08-30 12:22:00,2024-08-30 14:04:00,2333.75,2334.916875,2331.05,2329.8844750000003,50,LONG,-251.61999999997988,-15894.538749999025
cash_ACC,Supertrend,2024-08-30 14:34:00,2024-08-30 15:02:00,2332.9,2334.06645,2327.2,2326.0364,50,LONG,-401.5024999999923,-16296.041249999016
cash_ACC,Supertrend,2024-09-02 09:15:00,2024-09-02 09:30:00,2339.4,2340.5697,2329.5,2328.33525,50,LONG,-611.7224999999962,-16907.763749999012
cash_ACC,Supertrend,2024-09-02 10:38:00,2024-09-02 11:55:00,2331.7,2332.8658499999997,2329.75,2328.585125,50,LONG,-214.036249999981,-17121.79999999899
cash_ACC,Supertrend,2024-09-02 12:16:00,2024-09-02 12:43:00,2332.9,2334.06645,2333.0,2331.8335,50,LONG,-111.64749999998094,-17233.447499998972
cash_ACC,Supertrend,2024-09-02 13:12:00,2024-09-03 09:23:00,2333.25,2334.416625,2331.35,2330.184325,50,LONG,-211.6149999999834,-17445.062499998956
cash_ACC,Supertrend,2024-09-03 09:48:00,2024-09-03 10:01:00,2338.8,2339.9694,2334.75,2333.582625,50,LONG,-319.33874999999716,-17764.401249998955
cash_ACC,Supertrend,2024-09-03 10:55:00,2024-09-03 11:24:00,2334.05,2335.217025,2330.8,2329.6346000000003,50,LONG,-279.12124999998014,-18043.522499998937
cash_ACC,Supertrend,2024-09-03 11:40:00,2024-09-03 13:28:00,2332.65,2333.816325,2340.5,2339.3297500000003,50,LONG,275.6712500000276,-17767.85124999891
cash_ACC,Supertrend,2024-09-03 14:42:00,2024-09-04 09:15:00,2344.0,2345.172,2327.0,2325.8365000000003,50,LONG,-966.7749999999842,-18734.62624999889
cash_ACC,Supertrend,2024-09-04 09:22:00,2024-09-04 10:26:00,2338.75,2339.919375,2341.75,2340.579125,50,LONG,32.987500000012915,-18701.638749998878
cash_ACC,Supertrend,2024-09-04 10:53:00,2024-09-04 11:31:00,2341.05,2342.220525,2339.3,2338.1303500000004,50,LONG,-204.50874999999087,-18906.147499998868
cash_ACC,Supertrend,2024-09-04 11:34:00,2024-09-04 12:55:00,2347.0,2348.1735,2348.1,2346.92595,50,LONG,-62.37750000000233,-18968.52499999887
cash_ACC,Supertrend,2024-09-04 13:16:00,2024-09-04 13:27:00,2353.0,2354.1765,2351.15,2349.9744250000003,50,LONG,-210.10374999998476,-19178.628749998854
cash_ACC,Supertrend,2024-09-04 15:02:00,2024-09-04 15:13:00,2351.0,2352.1755,2347.85,2346.676075,50,LONG,-274.9712499999987,-19453.599999998853
cash_ACC,Supertrend,2024-09-04 15:28:00,2024-09-05 10:30:00,2353.6,2354.7767999999996,2396.0,2394.802,50,LONG,2001.2600000000248,-17452.33999999883
cash_ACC,Supertrend,2024-09-05 10:38:00,2024-09-05 13:53:00,2404.35,2405.552175,2435.9,2434.6820500000003,50,LONG,1456.493750000027,-15995.846249998802
cash_ACC,Supertrend,2024-09-05 14:10:00,2024-09-05 14:29:00,2440.35,2441.570175,2437.45,2436.231275,50,LONG,-266.944999999987,-16262.791249998789
cash_ACC,Supertrend,2024-09-06 09:34:00,2024-09-06 09:46:00,2416.25,2417.4581249999997,2401.1,2399.89945,50,LONG,-877.9337499999883,-17140.724999998776
cash_ACC,Supertrend,2024-09-06 10:22:00,2024-09-06 12:49:00,2385.6,2386.7927999999997,2435.65,2434.4321750000004,50,LONG,2381.9687500000327,-14758.756249998743
cash_ACC,Supertrend,2024-09-06 13:23:00,2024-09-06 14:19:00,2433.7,2434.9168499999996,2435.05,2433.832475,50,LONG,-54.218749999972715,-14812.974999998716
cash_ACC,Supertrend,2024-09-06 15:00:00,2024-09-09 09:15:00,2432.7,2433.9163499999995,2422.55,2421.3387250000005,50,LONG,-628.8812499999494,-15441.856249998666
cash_ACC,Supertrend,2024-09-09 09:36:00,2024-09-09 10:01:00,2405.2,2406.4026,2415.5,2414.29225,50,LONG,394.4825000000037,-15047.373749998662
cash_ACC,Supertrend,2024-09-09 10:36:00,2024-09-09 11:54:00,2412.95,2414.156475,2428.5,2427.28575,50,LONG,656.4637500000117,-14390.90999999865
cash_ACC,Supertrend,2024-09-09 12:33:00,2024-09-09 13:06:00,2428.95,2430.1644749999996,2428.85,2427.6355750000002,50,LONG,-126.44499999996697,-14517.354999998617
cash_ACC,Supertrend,2024-09-09 13:13:00,2024-09-09 13:42:00,2432.15,2433.366075,2445.0,2443.7775,50,LONG,520.5712500000118,-13996.783749998605
cash_ACC,Supertrend,2024-09-09 14:07:00,2024-09-10 09:33:00,2451.0,2452.2255,2453.3,2452.07335,50,LONG,-7.607499999994616,-14004.3912499986
cash_ACC,Supertrend,2024-09-10 10:08:00,2024-09-10 10:55:00,2452.3,2453.52615,2445.05,2443.8274750000005,50,LONG,-484.93374999998196,-14489.324999998582
cash_ACC,Supertrend,2024-09-10 12:35:00,2024-09-10 13:19:00,2443.7,2444.9218499999997,2450.25,2449.024875,50,LONG,205.15125000001717,-14284.173749998565
cash_ACC,Supertrend,2024-09-10 14:06:00,2024-09-10 14:31:00,2447.65,2448.873825,2446.0,2444.777,50,LONG,-204.84125000000404,-14489.01499999857
cash_ACC,Supertrend,2024-09-10 15:10:00,2024-09-11 09:15:00,2441.2,2442.4205999999995,2435.35,2434.132325,50,LONG,-414.4137499999715,-14903.42874999854
cash_ACC,Supertrend,2024-09-11 09:29:00,2024-09-11 10:16:00,2450.0,2451.225,2463.8,2462.5681000000004,50,LONG,567.1550000000252,-14336.273749998516
cash_ACC,Supertrend,2024-09-11 10:24:00,2024-09-11 10:44:00,2471.1,2472.33555,2465.9,2464.66705,50,LONG,-383.42499999998836,-14719.698749998504
cash_ACC,Supertrend,2024-09-11 11:43:00,2024-09-11 13:00:00,2464.1,2465.33205,2460.85,2459.619575,50,LONG,-285.62374999999065,-15005.322499998496
cash_ACC,Supertrend,2024-09-11 13:28:00,2024-09-11 13:32:00,2459.35,2460.579675,2453.35,2452.123325,50,LONG,-422.81749999999647,-15428.139999998493
cash_ACC,Supertrend,2024-09-11 14:28:00,2024-09-11 14:43:00,2451.65,2452.875825,2446.55,2445.3267250000004,50,LONG,-377.4549999999863,-15805.59499999848
cash_ACC,Supertrend,2024-09-11 14:58:00,2024-09-11 15:02:00,2447.85,2449.0739249999997,2440.5,2439.27975,50,LONG,-489.70874999997704,-16295.303749998457
cash_ACC,Supertrend,2024-09-12 09:16:00,2024-09-12 09:47:00,2444.45,2445.672225,2431.4,2430.1843000000003,50,LONG,-774.3962499999725,-17069.69999999843
cash_ACC,Supertrend,2024-09-12 10:06:00,2024-09-12 10:10:00,2438.5,2439.7192499999996,2431.4,2430.1843000000003,50,LONG,-476.74749999996493,-17546.447499998394
cash_ACC,Supertrend,2024-09-12 11:00:00,2024-09-12 12:06:00,2430.5,2431.7152499999997,2447.5,2446.2762500000003,50,LONG,728.0500000000302,-16818.397499998362
cash_ACC,Supertrend,2024-09-12 12:15:00,2024-09-12 12:47:00,2451.0,2452.2255,2450.0,2448.775,50,LONG,-172.524999999996,-16990.922499998356
cash_ACC,Supertrend,2024-09-12 12:57:00,2024-09-12 13:12:00,2454.75,2455.977375,2450.6,2449.3747,50,LONG,-330.1337500000045,-17321.05624999836
cash_ACC,Supertrend,2024-09-12 13:27:00,2024-09-12 14:16:00,2454.7,2455.9273499999995,2450.0,2448.775,50,LONG,-357.61749999996937,-17678.67374999833
cash_ACC,Supertrend,2024-09-12 14:22:00,2024-09-13 09:15:00,2459.05,2460.279525,2459.05,2457.8204750000004,50,LONG,-122.95249999997395,-17801.626249998302
cash_ACC,Supertrend,2024-09-13 09:23:00,2024-09-13 11:15:00,2478.25,2479.489125,2497.2,2495.9514,50,LONG,823.1137499999932,-16978.51249999831
cash_ACC,Supertrend,2024-09-13 11:19:00,2024-09-13 11:44:00,2508.8,2510.0544,2503.45,2502.1982749999997,50,LONG,-392.80625000001237,-17371.31874999832
cash_ACC,Supertrend,2024-09-13 13:25:00,2024-09-13 13:57:00,2501.05,2502.300525,2513.55,2512.2932250000003,50,LONG,499.63500000001204,-16871.68374999831
cash_ACC,Supertrend,2024-09-13 14:41:00,2024-09-13 15:00:00,2517.0,2518.2585,2514.2,2512.9429,50,LONG,-265.7799999999952,-17137.463749998304
cash_ACC,Supertrend,2024-09-16 09:22:00,2024-09-16 10:04:00,2524.0,2525.2619999999997,2520.85,2519.589575,50,LONG,-283.6212499999874,-17421.08499999829
cash_ACC,Supertrend,2024-09-16 10:06:00,2024-09-16 10:19:00,2529.5,2530.76475,2521.25,2519.989375,50,LONG,-538.7687499999856,-17959.853749998274
cash_ACC,Supertrend,2024-09-16 11:19:00,2024-09-16 11:46:00,2521.2,2522.4606,2514.7,2513.44265,50,LONG,-450.8974999999964,-18410.75124999827
cash_ACC,Supertrend,2024-09-16 12:28:00,2024-09-16 12:43:00,2513.0,2514.2565,2506.7,2505.44665,50,LONG,-440.49250000000484,-18851.243749998273
cash_ACC,Supertrend,2024-09-16 14:04:00,2024-09-16 14:46:00,2506.9,2508.15345,2510.3,2509.04485,50,LONG,44.57000000002154,-18806.673749998252
cash_ACC,Supertrend,2024-09-16 15:02:00,2024-09-16 15:28:00,2512.45,2513.706225,2510.0,2508.7450000000003,50,LONG,-248.06124999997792,-19054.73499999823
cash_ACC,Supertrend,2024-09-17 10:35:00,2024-09-17 10:48:00,2496.65,2497.898325,2492.7,2491.45365,50,LONG,-322.2337500000094,-19376.96874999824
cash_ACC,Supertrend,2024-09-17 10:51:00,2024-09-17 11:23:00,2502.1,2503.3510499999998,2501.45,2500.199275,50,LONG,-157.5887499999908,-19534.55749999823
cash_ACC,Supertrend,2024-09-17 12:00:00,2024-09-17 12:13:00,2502.4,2503.6512,2497.95,2496.701025,50,LONG,-347.50874999999724,-19882.066249998228
cash_ACC,Supertrend,2024-09-17 13:06:00,2024-09-17 13:12:00,2498.5,2499.74925,2493.3,2492.05335,50,LONG,-384.7949999999855,-20266.861249998212
cash_ACC,Supertrend,2024-09-17 13:35:00,2024-09-17 14:22:00,2498.5,2499.74925,2504.9,2503.64755,50,LONG,194.91500000001452,-20071.946249998196
cash_ACC,Supertrend,2024-09-17 14:41:00,2024-09-17 14:47:00,2510.4,2511.6552,2502.65,2501.3986750000004,50,LONG,-512.8262499999892,-20584.772499998187
cash_ACC,Supertrend,2024-09-17 14:56:00,2024-09-17 15:05:00,2510.5,2511.7552499999997,2504.2,2502.9479,50,LONG,-440.3674999999794,-21025.139999998166
cash_ACC,Supertrend,2024-09-18 09:43:00,2024-09-18 10:24:00,2503.65,2504.901825,2514.85,2513.592575,50,LONG,434.53750000001037,-20590.602499998156
cash_ACC,Supertrend,2024-09-18 13:44:00,2024-09-18 14:04:00,2465.35,2466.5826749999997,2464.3,2463.0678500000004,50,LONG,-175.74124999996457,-20766.343749998123
cash_ACC,Supertrend,2024-09-18 14:24:00,2024-09-18 15:19:00,2471.8,2473.0359,2473.45,2472.213275,50,LONG,-41.13124999998945,-20807.474999998114
cash_ACC,Supertrend,2024-09-19 09:15:00,2024-09-19 09:50:00,2485.05,2486.292525,2478.65,2477.410675,50,LONG,-444.0924999999879,-21251.567499998102
cash_ACC,Supertrend,2024-09-19 10:54:00,2024-09-19 11:08:00,2471.1,2472.33555,2461.05,2459.8194750000002,50,LONG,-625.8037499999773,-21877.37124999808
cash_ACC,Supertrend,2024-09-19 11:52:00,2024-09-19 12:00:00,2433.75,2434.966875,2421.2,2419.9894,50,LONG,-748.873750000007,-22626.244999998085
cash_ACC,Supertrend,2024-09-19 12:07:00,2024-09-19 12:58:00,2436.0,2437.218,2438.9,2437.68055,50,LONG,23.127500000009604,-22603.117499998076
cash_ACC,Supertrend,2024-09-19 13:22:00,2024-09-19 13:27:00,2442.6,2443.8212999999996,2437.2,2435.9814,50,LONG,-391.9949999999744,-22995.11249999805
cash_ACC,Supertrend,2024-09-19 14:26:00,2024-09-20 09:27:00,2433.4,2434.6167,2438.4,2437.1808,50,LONG,128.20500000000266,-22866.907499998048
cash_ACC,Supertrend,2024-09-20 10:41:00,2024-09-20 11:02:00,2423.7,2424.9118499999995,2414.4,2413.1928000000003,50,LONG,-585.9524999999621,-23452.85999999801
cash_ACC,Supertrend,2024-09-20 11:12:00,2024-09-20 12:00:00,2424.05,2425.262025,2443.05,2441.8284750000003,50,LONG,828.322500000013,-22624.537499997998
cash_ACC,Supertrend,2024-09-20 13:11:00,2024-09-20 13:30:00,2441.2,2442.4205999999995,2433.7,2432.48315,50,LONG,-496.8724999999722,-23121.40999999797
cash_ACC,Supertrend,2024-09-20 14:14:00,2024-09-20 14:28:00,2435.0,2436.2174999999997,2434.9,2433.6825500000004,50,LONG,-126.74749999996493,-23248.157499997935
cash_ACC,Supertrend,2024-09-20 14:49:00,2024-09-20 15:00:00,2438.2,2439.4190999999996,2431.0,2429.7845,50,LONG,-481.72999999997046,-23729.887499997905
cash_ACC,Supertrend,2024-09-20 15:06:00,2024-09-20 15:29:00,2437.45,2438.6687249999995,2440.0,2438.78,50,LONG,5.5637500000329965,-23724.32374999787
cash_ACC,Supertrend,2024-09-23 09:15:00,2024-09-23 10:40:00,2452.25,2453.4761249999997,2464.9,2463.66755,50,LONG,509.5712500000218,-23214.75249999785
cash_ACC,Supertrend,2024-09-23 11:16:00,2024-09-23 12:56:00,2467.2,2468.4336,2483.3,2482.0583500000002,50,LONG,681.2375000000202,-22533.514999997828
cash_ACC,Supertrend,2024-09-23 13:01:00,2024-09-23 13:06:00,2489.7,2490.94485,2484.0,2482.7580000000003,50,LONG,-409.34249999997974,-22942.85749999781
