symbol,strategy,entry_time,exit_time,actual_entry_close,slippage_entry_price,actual_exit_close,slippage_exit_price,qty,side,pnl
cash_ACC,RSI2,2024-10-25 15:27:00,2024-10-25 15:29:00,2241.75,2242.870875,2250.0,2248.875,50,LONG,300.20624999999654
cash_ACC,RSI2,2024-10-28 09:17:00,2024-10-28 09:21:00,2231.25,2232.365625,2236.9,2235.78155,50,LONG,170.79625000001215
cash_ACC,RSI2,2024-10-28 09:29:00,2024-10-28 09:46:00,2224.2,2225.3120999999996,2208.9,2207.7955500000003,50,LONG,-875.8274999999685
cash_ACC,RSI2,2024-10-28 10:08:00,2024-10-28 10:11:00,2225.4,2226.5126999999998,2230.85,2229.734575,50,LONG,161.0937500000091
cash_ACC,RSI2,2024-10-28 10:23:00,2024-10-28 10:25:00,2237.55,2238.668775,2242.0,2240.879,50,LONG,110.51124999999047
cash_ACC,RSI2,2024-10-28 10:31:00,2024-10-28 10:34:00,2230.9,2232.01545,2234.9,2233.7825500000004,50,LONG,88.35500000002412
cash_ACC,RSI2,2024-10-28 11:34:00,2024-10-28 11:43:00,2264.1,2265.2320499999996,2261.05,2259.919475,50,LONG,-265.6287499999735
cash_ACC,RSI2,2024-10-28 11:49:00,2024-10-28 11:52:00,2257.4,2258.5287,2258.75,2257.620625,50,LONG,-45.403749999991305
cash_ACC,RSI2,2024-10-28 12:10:00,2024-10-28 12:13:00,2255.75,2256.8778749999997,2263.65,2262.518175,50,LONG,282.015000000024
cash_ACC,RSI2,2024-10-28 12:18:00,2024-10-28 12:32:00,2257.75,2258.878875,2253.0,2251.8735,50,LONG,-350.26874999998654
cash_ACC,RSI2,2024-10-28 12:51:00,2024-10-28 12:52:00,2251.0,2252.1255,2253.35,2252.223325,50,LONG,4.891249999991487
cash_ACC,RSI2,2024-10-28 13:21:00,2024-10-28 13:25:00,2292.35,2293.4961749999998,2296.1,2294.95195,50,LONG,72.7887500000179
cash_ACC,RSI2,2024-10-28 13:28:00,2024-10-28 13:30:00,2290.25,2291.395125,2295.75,2294.6021250000003,50,LONG,160.35000000001673
cash_ACC,RSI2,2024-10-28 14:18:00,2024-10-28 14:24:00,2296.0,2297.1479999999997,2287.9,2286.7560500000004,50,LONG,-519.5974999999635
cash_ACC,RSI2,2024-10-28 15:00:00,2024-10-28 15:06:00,2286.7,2287.8433499999996,2285.55,2284.4072250000004,50,LONG,-171.80624999996326
cash_ACC,RSI2,2024-10-29 09:36:00,2024-10-29 09:42:00,2292.9,2294.04645,2295.05,2293.9024750000003,50,LONG,-7.198749999975007
cash_ACC,RSI2,2024-10-29 09:49:00,2024-10-29 09:52:00,2289.6,2290.7448,2293.4,2292.2533000000003,50,LONG,75.42500000001837
cash_ACC,RSI2,2024-10-29 10:19:00,2024-10-29 10:23:00,2300.05,2301.200025,2302.0,2300.849,50,LONG,-17.5512499999968
cash_ACC,RSI2,2024-10-29 10:34:00,2024-10-29 10:36:00,2298.5,2299.64925,2299.6,2298.4502,50,LONG,-59.952499999985776
cash_ACC,RSI2,2024-10-29 10:44:00,2024-10-29 10:59:00,2295.05,2296.197525,2286.25,2285.106875,50,LONG,-554.5325000000048
cash_ACC,RSI2,2024-10-29 11:03:00,2024-10-29 11:13:00,2281.85,2282.9909249999996,2277.6,2276.4612,50,LONG,-326.4862499999708
cash_ACC,RSI2,2024-10-29 12:22:00,2024-10-29 12:24:00,2297.05,2298.1985250000002,2298.4,2297.2508000000003,50,LONG,-47.38624999999956
cash_ACC,RSI2,2024-10-29 12:29:00,2024-10-29 12:33:00,2295.55,2296.697775,2296.2,2295.0519,50,LONG,-82.293750000008
cash_ACC,RSI2,2024-10-29 13:21:00,2024-10-29 13:26:00,2307.85,2309.003925,2309.1,2307.94545,50,LONG,-52.92374999999083
cash_ACC,RSI2,2024-10-29 15:16:00,2024-10-29 15:21:00,2327.6,2328.7637999999997,2329.0,2327.8355,50,LONG,-46.414999999979045
cash_ACC,RSI2,2024-10-30 09:15:00,2024-10-30 09:18:00,2317.65,2318.808825,2323.7,2322.53815,50,LONG,186.4662499999895
cash_ACC,RSI2,2024-10-30 11:18:00,2024-10-30 11:21:00,2369.15,2370.334575,2373.0,2371.8135,50,LONG,73.94625000001724
cash_ACC,RSI2,2024-10-30 11:39:00,2024-10-30 11:43:00,2370.1,2371.28505,2373.55,2372.3632250000005,50,LONG,53.908750000027794
cash_ACC,RSI2,2024-10-30 11:48:00,2024-10-30 11:52:00,2369.1,2370.28455,2371.85,2370.664075,50,LONG,18.97625000001426
cash_ACC,RSI2,2024-10-30 12:06:00,2024-10-30 12:08:00,2371.15,2372.335575,2374.0,2372.813,50,LONG,23.871250000001965
cash_ACC,RSI2,2024-10-30 12:17:00,2024-10-30 12:20:00,2370.2,2371.3850999999995,2372.2,2371.0139,50,LONG,-18.559999999979482
cash_ACC,RSI2,2024-10-30 12:22:00,2024-10-30 12:36:00,2367.2,2368.3835999999997,2360.9,2359.7195500000003,50,LONG,-433.2024999999703
cash_ACC,RSI2,2024-10-30 12:53:00,2024-10-30 12:55:00,2357.0,2358.1785,2359.2,2358.0204,50,LONG,-7.905000000005202
cash_ACC,RSI2,2024-10-30 13:12:00,2024-10-30 13:18:00,2357.15,2358.328575,2355.95,2354.7720249999998,50,LONG,-177.82750000001215
cash_ACC,RSI2,2024-10-30 13:25:00,2024-10-30 13:31:00,2353.25,2354.426625,2354.05,2352.872975,50,LONG,-77.6824999999917
cash_ACC,RSI2,2024-10-30 13:37:00,2024-10-30 13:38:00,2350.6,2351.7753,2352.7,2351.52365,50,LONG,-12.582499999984975
cash_ACC,RSI2,2024-10-30 13:42:00,2024-10-30 13:47:00,2349.5,2350.6747499999997,2349.05,2347.8754750000003,50,LONG,-139.96374999996988
cash_ACC,RSI2,2024-10-30 14:15:00,2024-10-30 14:19:00,2345.4,2346.5727,2347.55,2346.3762250000004,50,LONG,-9.82374999998683
cash_ACC,RSI2,2024-10-30 14:34:00,2024-10-30 14:40:00,2341.7,2342.87085,2339.95,2338.780025,50,LONG,-204.5412499999884
cash_ACC,RSI2,2024-10-30 14:46:00,2024-10-30 14:56:00,2335.3,2336.46765,2336.25,2335.0818750000003,50,LONG,-69.28874999998698
cash_ACC,RSI2,2024-10-30 15:12:00,2024-10-31 09:20:00,2334.0,2335.167,2321.4,2320.2393,50,LONG,-746.3849999999866
cash_ACC,RSI2,2024-10-31 10:07:00,2024-10-31 10:16:00,2319.7,2320.85985,2321.1,2319.93945,50,LONG,-46.01999999999862
cash_ACC,RSI2,2024-10-31 10:37:00,2024-10-31 10:40:00,2332.5,2333.6662499999998,2333.65,2332.4831750000003,50,LONG,-59.153749999973115
cash_ACC,RSI2,2024-10-31 10:45:00,2024-10-31 10:50:00,2329.9,2331.06495,2329.65,2328.4851750000003,50,LONG,-128.98874999998498
cash_ACC,RSI2,2024-10-31 11:01:00,2024-10-31 11:03:00,2328.0,2329.1639999999998,2330.75,2329.584625,50,LONG,21.031250000010004
cash_ACC,RSI2,2024-10-31 11:10:00,2024-10-31 11:17:00,2328.0,2329.1639999999998,2328.45,2327.285775,50,LONG,-93.91124999999647
cash_ACC,RSI2,2024-10-31 11:28:00,2024-10-31 11:38:00,2324.45,2325.612225,2322.35,2321.188825,50,LONG,-221.1699999999837
cash_ACC,RSI2,2024-10-31 11:41:00,2024-10-31 11:43:00,2318.75,2319.9093749999997,2322.1,2320.93895,50,LONG,51.478750000023865
cash_ACC,RSI2,2024-10-31 12:01:00,2024-10-31 12:05:00,2320.85,2322.010425,2320.9,2319.7395500000002,50,LONG,-113.54374999998527
cash_ACC,RSI2,2024-10-31 12:09:00,2024-10-31 12:15:00,2319.0,2320.1594999999998,2319.45,2318.290275,50,LONG,-93.46124999999574
cash_ACC,RSI2,2024-10-31 12:22:00,2024-10-31 12:31:00,2316.15,2317.308075,2309.75,2308.5951250000003,50,LONG,-435.64749999998185
cash_ACC,RSI2,2024-10-31 12:38:00,2024-10-31 12:54:00,2304.6,2305.7522999999997,2296.4,2295.2518,50,LONG,-525.0249999999824
cash_ACC,RSI2,2024-10-31 13:10:00,2024-10-31 13:13:00,2295.05,2296.197525,2296.1,2294.95195,50,LONG,-62.27874999999585
cash_ACC,RSI2,2024-10-31 13:20:00,2024-10-31 13:23:00,2294.25,2295.397125,2296.55,2295.401725,50,LONG,0.23000000001047738
cash_ACC,RSI2,2024-10-31 14:31:00,2024-10-31 14:35:00,2309.35,2310.5046749999997,2311.3,2310.1443500000005,50,LONG,-18.016249999959655
cash_ACC,RSI2,2024-10-31 14:52:00,2024-10-31 15:01:00,2319.9,2321.05995,2317.15,2315.991425,50,LONG,-253.42624999998407
cash_ACC,RSI2,2024-10-31 15:14:00,2024-10-31 15:24:00,2318.65,2319.809325,2320.0,2318.84,50,LONG,-48.46625000000131
cash_ACC,RSI2,2024-10-31 15:29:00,2024-11-04 09:21:00,2317.35,2318.5086749999996,2318.1,2316.94095,50,LONG,-78.38624999997137
cash_ACC,RSI2,2024-11-04 09:33:00,2024-11-04 09:35:00,2305.2,2306.3525999999997,2310.7,2309.54465,50,LONG,159.60250000000542
cash_ACC,RSI2,2024-11-04 09:46:00,2024-11-04 09:56:00,2306.35,2307.503175,2306.25,2305.096875,50,LONG,-120.31499999998232
cash_ACC,RSI2,2024-11-04 10:05:00,2024-11-04 10:13:00,2304.65,2305.802325,2298.8,2297.6506000000004,50,LONG,-407.58624999998574
cash_ACC,RSI2,2024-11-04 10:28:00,2024-11-04 10:30:00,2294.0,2295.147,2297.3,2296.15135,50,LONG,50.21750000000793
cash_ACC,RSI2,2024-11-04 10:35:00,2024-11-04 10:45:00,2295.0,2296.1475,2290.65,2289.504675,50,LONG,-332.1412499999951
cash_ACC,RSI2,2024-11-04 10:49:00,2024-11-04 11:04:00,2286.7,2287.8433499999996,2280.0,2278.86,50,LONG,-449.1674999999759
cash_ACC,RSI2,2024-11-04 12:09:00,2024-11-04 12:25:00,2300.4,2301.5502,2295.65,2294.502175,50,LONG,-352.4012500000026
cash_ACC,RSI2,2024-11-04 12:40:00,2024-11-04 12:42:00,2283.8,2284.9419000000003,2289.15,2288.0054250000003,50,LONG,153.17625000000135
cash_ACC,RSI2,2024-11-04 12:47:00,2024-11-04 13:01:00,2284.0,2285.142,2286.0,2284.857,50,LONG,-14.249999999992724
cash_ACC,RSI2,2024-11-04 13:17:00,2024-11-04 13:22:00,2280.3,2281.44015,2282.55,2281.4087250000002,50,LONG,-1.5712499999835927
cash_ACC,RSI2,2024-11-04 13:25:00,2024-11-04 13:26:00,2279.1,2280.23955,2282.3,2281.1588500000003,50,LONG,45.96500000002379
cash_ACC,RSI2,2024-11-04 13:37:00,2024-11-04 13:40:00,2278.25,2279.3891249999997,2281.1,2279.95945,50,LONG,28.51625000000695
cash_ACC,RSI2,2024-11-04 13:56:00,2024-11-04 13:57:00,2283.45,2284.5917249999998,2285.95,2284.807025,50,LONG,10.76500000001488
cash_ACC,RSI2,2024-11-04 14:05:00,2024-11-04 14:10:00,2287.0,2288.1434999999997,2288.35,2287.205825,50,LONG,-46.88374999998359
cash_ACC,RSI2,2024-11-04 14:20:00,2024-11-04 14:23:00,2285.4,2286.5427,2289.0,2287.8555,50,LONG,65.6400000000076
cash_ACC,RSI2,2024-11-04 14:55:00,2024-11-04 15:00:00,2289.5,2290.64475,2291.25,2290.1043750000003,50,LONG,-27.018749999979264
cash_ACC,RSI2,2024-11-04 15:06:00,2024-11-04 15:17:00,2290.35,2291.4951749999996,2291.5,2290.3542500000003,50,LONG,-57.04624999996213
cash_ACC,RSI2,2024-11-04 15:26:00,2024-11-04 15:27:00,2288.4,2289.5442,2290.7,2289.55465,50,LONG,0.5225000000109503
cash_ACC,RSI2,2024-11-05 09:15:00,2024-11-05 09:16:00,2286.2,2287.3430999999996,2291.4,2290.2543,50,LONG,145.56000000002314
cash_ACC,RSI2,2024-11-05 09:22:00,2024-11-05 09:25:00,2292.8,2293.9464000000003,2293.5,2292.35325,50,LONG,-79.65750000000753
cash_ACC,RSI2,2024-11-05 09:45:00,2024-11-05 09:53:00,2295.25,2296.397625,2295.4,2294.2523,50,LONG,-107.26624999999785
cash_ACC,RSI2,2024-11-05 10:09:00,2024-11-05 10:13:00,2302.85,2304.001425,2304.0,2302.848,50,LONG,-57.67124999999851
cash_ACC,RSI2,2024-11-05 10:35:00,2024-11-05 10:37:00,2305.05,2306.202525,2308.45,2307.295775,50,LONG,54.66249999999491
cash_ACC,RSI2,2024-11-05 11:13:00,2024-11-05 11:16:00,2303.0,2304.1515,2307.0,2305.8465,50,LONG,84.75000000000819
cash_ACC,RSI2,2024-11-05 11:24:00,2024-11-05 11:32:00,2302.8,2303.9514,2302.1,2300.94895,50,LONG,-150.12249999999767
cash_ACC,RSI2,2024-11-05 11:44:00,2024-11-05 11:46:00,2295.0,2296.1475,2297.1,2295.95145,50,LONG,-9.802500000000691
cash_ACC,RSI2,2024-11-05 11:56:00,2024-11-05 11:58:00,2292.8,2293.9464000000003,2297.55,2296.4012250000005,50,LONG,122.74125000001277
cash_ACC,RSI2,2024-11-05 12:22:00,2024-11-05 12:25:00,2301.45,2302.600725,2303.0,2301.8485,50,LONG,-37.611249999986285
cash_ACC,RSI2,2024-11-05 12:29:00,2024-11-05 12:31:00,2301.35,2302.500675,2302.4,2301.2488000000003,50,LONG,-62.593749999973625
cash_ACC,RSI2,2024-11-05 13:07:00,2024-11-05 13:09:00,2302.55,2303.701275,2304.7,2303.54765,50,LONG,-7.681249999995998
cash_ACC,RSI2,2024-11-05 13:18:00,2024-11-05 13:23:00,2300.05,2301.200025,2300.3,2299.1498500000002,50,LONG,-102.50874999999269
cash_ACC,RSI2,2024-11-05 13:36:00,2024-11-05 13:44:00,2308.35,2309.5041749999996,2309.9,2308.74505,50,LONG,-37.95624999997926
cash_ACC,RSI2,2024-11-05 14:49:00,2024-11-05 14:52:00,2319.5,2320.65975,2320.1,2318.93995,50,LONG,-85.9899999999925
cash_ACC,RSI2,2024-11-05 15:17:00,2024-11-05 15:22:00,2319.1,2320.2595499999998,2318.3,2317.1408500000002,50,LONG,-155.93499999997675
cash_ACC,RSI2,2024-11-06 09:53:00,2024-11-06 09:59:00,2333.25,2334.416625,2333.05,2331.883475,50,LONG,-126.65749999998752
cash_ACC,RSI2,2024-11-06 10:15:00,2024-11-06 10:16:00,2337.45,2338.618725,2341.65,2340.4791750000004,50,LONG,93.02250000002914
cash_ACC,RSI2,2024-11-06 10:24:00,2024-11-06 10:35:00,2334.05,2335.217025,2330.9,2329.73455,50,LONG,-274.12374999998974
cash_ACC,RSI2,2024-11-06 11:10:00,2024-11-06 11:20:00,2336.1,2337.2680499999997,2335.05,2333.8824750000003,50,LONG,-169.27874999996675
cash_ACC,RSI2,2024-11-06 11:46:00,2024-11-06 11:48:00,2343.2,2344.3715999999995,2346.0,2344.827,50,LONG,22.770000000036816
cash_ACC,RSI2,2024-11-06 12:20:00,2024-11-06 12:27:00,2346.95,2348.123475,2345.75,2344.5771250000003,50,LONG,-177.317499999981
cash_ACC,RSI2,2024-11-06 12:42:00,2024-11-06 12:58:00,2350.0,2351.1749999999997,2352.55,2351.3737250000004,50,LONG,9.936250000032487
cash_ACC,RSI2,2024-11-06 13:17:00,2024-11-06 13:20:00,2360.85,2362.030425,2362.0,2360.819,50,LONG,-60.571249999998145
cash_ACC,RSI2,2024-11-06 13:42:00,2024-11-06 13:46:00,2354.55,2355.727275,2358.8,2357.6206,50,LONG,94.66625000000022
cash_ACC,RSI2,2024-11-06 14:05:00,2024-11-06 14:08:00,2356.15,2357.328075,2357.5,2356.32125,50,LONG,-50.34124999999676
cash_ACC,RSI2,2024-11-06 14:20:00,2024-11-06 14:29:00,2354.55,2355.727275,2357.15,2355.971425,50,LONG,12.207499999999527
cash_ACC,RSI2,2024-11-06 14:41:00,2024-11-06 14:46:00,2358.1,2359.2790499999996,2361.9,2360.71905,50,LONG,72.00000000002547
cash_ACC,RSI2,2024-11-06 14:51:00,2024-11-06 14:54:00,2356.4,2357.5782,2358.85,2357.670575,50,LONG,4.618750000008731
cash_ACC,RSI2,2024-11-06 14:58:00,2024-11-06 15:00:00,2356.2,2357.3781,2360.4,2359.2198000000003,50,LONG,92.08500000002005
cash_ACC,RSI2,2024-11-06 15:13:00,2024-11-06 15:18:00,2357.2,2358.3785999999996,2357.3,2356.1213500000003,50,LONG,-112.86249999996016
cash_ACC,RSI2,2024-11-07 09:15:00,2024-11-07 09:35:00,2351.2,2352.3756,2337.5,2336.33125,50,LONG,-802.2174999999834
cash_ACC,RSI2,2024-11-07 09:39:00,2024-11-07 09:49:00,2330.6,2331.7652999999996,2328.1,2326.93595,50,LONG,-241.4674999999761
cash_ACC,RSI2,2024-11-07 09:53:00,2024-11-07 10:07:00,2320.45,2321.610225,2303.35,2302.198325,50,LONG,-970.595000000003
cash_ACC,RSI2,2024-11-07 10:29:00,2024-11-07 10:31:00,2299.1,2300.24955,2303.2,2302.0484,50,LONG,89.94250000000648
cash_ACC,RSI2,2024-11-07 11:35:00,2024-11-07 11:39:00,2329.0,2330.1645,2329.95,2328.785025,50,LONG,-68.97374999998647
cash_ACC,RSI2,2024-11-07 11:45:00,2024-11-07 11:52:00,2327.85,2329.0139249999997,2330.0,2328.835,50,LONG,-8.946249999985412
cash_ACC,RSI2,2024-11-07 11:56:00,2024-11-07 12:05:00,2326.35,2327.5131749999996,2324.75,2323.587625,50,LONG,-196.27749999997377
cash_ACC,RSI2,2024-11-07 12:14:00,2024-11-07 12:16:00,2322.1,2323.2610499999996,2323.6,2322.4382,50,LONG,-41.1424999999781
cash_ACC,RSI2,2024-11-07 12:18:00,2024-11-07 12:22:00,2318.25,2319.4091249999997,2320.5,2319.33975,50,LONG,-3.4687499999790816
cash_ACC,RSI2,2024-11-07 13:03:00,2024-11-07 13:06:00,2325.8,2326.9629,2326.8,2325.6366000000003,50,LONG,-66.31499999998596
cash_ACC,RSI2,2024-11-07 13:14:00,2024-11-07 13:21:00,2325.95,2327.1129749999996,2324.85,2323.687575,50,LONG,-171.26999999998134
cash_ACC,RSI2,2024-11-07 13:42:00,2024-11-07 13:47:00,2319.3,2320.4596500000002,2323.7,2322.53815,50,LONG,103.92499999998108
cash_ACC,RSI2,2024-11-07 14:21:00,2024-11-07 14:26:00,2325.1,2326.26255,2324.9,2323.7375500000003,50,LONG,-126.24999999998181
cash_ACC,RSI2,2024-11-07 15:03:00,2024-11-07 15:19:00,2318.5,2319.6592499999997,2318.8,2317.6406,50,LONG,-100.93249999997624
cash_ACC,RSI2,2024-11-08 09:15:00,2024-11-08 09:25:00,2315.25,2316.407625,2317.4,2316.2413,50,LONG,-8.316249999984393
cash_ACC,RSI2,2024-11-08 09:35:00,2024-11-08 09:41:00,2323.0,2324.1614999999997,2319.0,2317.8405000000002,50,LONG,-316.0499999999729
cash_ACC,RSI2,2024-11-08 09:50:00,2024-11-08 09:59:00,2326.25,2327.413125,2318.6,2317.4407,50,LONG,-498.6212499999965
cash_ACC,RSI2,2024-11-08 10:26:00,2024-11-08 10:31:00,2315.0,2316.1575,2316.45,2315.291775,50,LONG,-43.28624999998283
cash_ACC,RSI2,2024-11-08 10:41:00,2024-11-08 10:46:00,2312.0,2313.156,2312.15,2310.993925,50,LONG,-108.10374999998658
cash_ACC,RSI2,2024-11-08 11:01:00,2024-11-08 11:08:00,2308.05,2309.204025,2306.7,2305.5466499999998,50,LONG,-182.86875000001146
cash_ACC,RSI2,2024-11-08 11:18:00,2024-11-08 11:26:00,2304.8,2305.9524,2304.95,2303.797525,50,LONG,-107.74375000000873
cash_ACC,RSI2,2024-11-08 11:34:00,2024-11-08 11:44:00,2300.05,2301.200025,2297.5,2296.35125,50,LONG,-242.43874999999662
cash_ACC,RSI2,2024-11-08 11:50:00,2024-11-08 12:04:00,2291.5,2292.6457499999997,2287.7,2286.55615,50,LONG,-304.47999999998956
cash_ACC,RSI2,2024-11-08 12:07:00,2024-11-08 12:08:00,2285.0,2286.1425,2288.4,2287.2558000000004,50,LONG,55.66500000002179
cash_ACC,RSI2,2024-11-08 12:25:00,2024-11-08 12:31:00,2291.8,2292.9459,2292.3,2291.15385,50,LONG,-89.60250000000087
cash_ACC,RSI2,2024-11-08 12:40:00,2024-11-08 12:45:00,2294.55,2295.697275,2295.95,2294.802025,50,LONG,-44.76250000000164
cash_ACC,RSI2,2024-11-08 12:53:00,2024-11-08 12:55:00,2291.35,2292.4956749999997,2293.05,2291.9034750000005,50,LONG,-29.609999999956926
cash_ACC,RSI2,2024-11-08 13:00:00,2024-11-08 13:10:00,2290.0,2291.145,2290.95,2289.804525,50,LONG,-67.02374999999847
cash_ACC,RSI2,2024-11-08 13:41:00,2024-11-08 13:44:00,2288.05,2289.1940250000002,2291.35,2290.204325,50,LONG,50.51499999999578
cash_ACC,RSI2,2024-11-08 13:48:00,2024-11-08 13:52:00,2288.35,2289.494175,2291.3,2290.1543500000002,50,LONG,33.00875000002179
cash_ACC,RSI2,2024-11-08 13:56:00,2024-11-08 13:59:00,2287.15,2288.293575,2288.9,2287.7555500000003,50,LONG,-26.901249999991705
cash_ACC,RSI2,2024-11-08 14:13:00,2024-11-08 14:20:00,2288.0,2289.144,2288.0,2286.856,50,LONG,-114.39999999997781
cash_ACC,RSI2,2024-11-08 14:37:00,2024-11-08 14:38:00,2292.0,2293.1459999999997,2293.8,2292.6531000000004,50,LONG,-24.644999999964057
cash_ACC,RSI2,2024-11-08 14:47:00,2024-11-08 15:00:00,2294.55,2295.697275,2293.0,2291.8535,50,LONG,-192.18874999999116
cash_ACC,RSI2,2024-11-08 15:16:00,2024-11-11 09:20:00,2291.6,2292.7457999999997,2275.75,2274.612125,50,LONG,-906.6837499999792
cash_ACC,RSI2,2024-11-11 09:25:00,2024-11-11 09:28:00,2266.05,2267.1830250000003,2273.45,2272.313275,50,LONG,256.51249999998527
cash_ACC,RSI2,2024-11-11 09:39:00,2024-11-11 09:44:00,2275.0,2276.1375,2272.2,2271.0639,50,LONG,-253.67999999998574
cash_ACC,RSI2,2024-11-11 10:01:00,2024-11-11 10:05:00,2273.2,2274.3365999999996,2274.0,2272.8630000000003,50,LONG,-73.67999999996755
cash_ACC,RSI2,2024-11-11 10:13:00,2024-11-11 10:18:00,2267.3,2268.43365,2272.65,2271.513675,50,LONG,154.00125000001026
cash_ACC,RSI2,2024-11-11 10:44:00,2024-11-11 10:47:00,2281.3,2282.44065,2283.6,2282.4582,50,LONG,0.8775000000014188
cash_ACC,RSI2,2024-11-11 10:52:00,2024-11-11 10:58:00,2279.4,2280.5397,2281.8,2280.6591000000003,50,LONG,5.970000000024811
cash_ACC,RSI2,2024-11-11 11:37:00,2024-11-11 11:40:00,2286.3,2287.44315,2288.1,2286.95595,50,LONG,-24.36000000000149
cash_ACC,RSI2,2024-11-11 11:56:00,2024-11-11 12:04:00,2291.35,2292.4956749999997,2287.45,2286.306275,50,LONG,-309.4699999999875
cash_ACC,RSI2,2024-11-11 12:07:00,2024-11-11 12:14:00,2281.05,2282.190525,2277.15,2276.011425,50,LONG,-308.95499999999174
cash_ACC,RSI2,2024-11-11 12:56:00,2024-11-11 13:02:00,2275.5,2276.63775,2275.9,2274.7620500000003,50,LONG,-93.78499999997985
cash_ACC,RSI2,2024-11-11 13:19:00,2024-11-11 13:23:00,2272.8,2273.9364,2275.85,2274.712075,50,LONG,38.78374999999323
cash_ACC,RSI2,2024-11-11 13:38:00,2024-11-11 13:52:00,2272.3,2273.43615,2269.1,2267.96545,50,LONG,-273.5349999999926
cash_ACC,RSI2,2024-11-11 14:07:00,2024-11-11 14:19:00,2269.1,2270.2345499999997,2266.3,2265.1668500000005,50,LONG,-253.38499999995747
cash_ACC,RSI2,2024-11-11 14:48:00,2024-11-11 15:04:00,2276.9,2278.03845,2273.2,2272.0634,50,LONG,-298.7525000000005
cash_ACC,RSI2,2024-11-11 15:12:00,2024-11-11 15:17:00,2271.0,2272.1355,2270.95,2269.814525,50,LONG,-116.04875000000447
cash_ACC,RSI2,2024-11-12 09:19:00,2024-11-12 09:24:00,2265.15,2266.282575,2270.45,2269.314775,50,LONG,151.6099999999824
cash_ACC,RSI2,2024-11-12 09:37:00,2024-11-12 09:41:00,2267.0,2268.1335,2269.9,2268.7650500000004,50,LONG,31.577500000025793
cash_ACC,RSI2,2024-11-12 09:44:00,2024-11-12 09:50:00,2264.1,2265.2320499999996,2262.95,2261.818525,50,LONG,-170.67624999997406
cash_ACC,RSI2,2024-11-12 09:54:00,2024-11-12 09:56:00,2258.05,2259.179025,2261.7,2260.56915,50,LONG,69.5062499999949
cash_ACC,RSI2,2024-11-12 10:36:00,2024-11-12 10:41:00,2281.65,2282.790825,2285.8,2284.6571000000004,50,LONG,93.31375000001572
cash_ACC,RSI2,2024-11-12 10:59:00,2024-11-12 11:05:00,2284.0,2285.142,2287.0,2285.8565000000003,50,LONG,35.72500000002492
cash_ACC,RSI2,2024-11-12 11:13:00,2024-11-12 11:20:00,2282.15,2283.291075,2281.95,2280.809025,50,LONG,-124.1025000000036
cash_ACC,RSI2,2024-11-12 11:28:00,2024-11-12 11:31:00,2278.0,2279.1389999999997,2280.4,2279.2598000000003,50,LONG,6.040000000029977
cash_ACC,RSI2,2024-11-12 11:59:00,2024-11-12 12:05:00,2281.35,2282.490675,2281.05,2279.9094750000004,50,LONG,-129.0599999999813
cash_ACC,RSI2,2024-11-12 12:10:00,2024-11-12 12:15:00,2279.7,2280.83985,2280.9,2279.75955,50,LONG,-54.01499999998123
cash_ACC,RSI2,2024-11-12 12:31:00,2024-11-12 12:35:00,2277.0,2278.1385,2278.35,2277.210825,50,LONG,-46.383749999995416
cash_ACC,RSI2,2024-11-12 12:40:00,2024-11-12 12:47:00,2275.0,2276.1375,2275.25,2274.112375,50,LONG,-101.25624999998308
cash_ACC,RSI2,2024-11-12 12:57:00,2024-11-12 13:01:00,2271.9,2273.03595,2274.85,2273.712575,50,LONG,33.83125000000291
cash_ACC,RSI2,2024-11-12 13:15:00,2024-11-12 13:23:00,2271.0,2272.1355,2270.0,2268.8650000000002,50,LONG,-163.52499999998145
cash_ACC,RSI2,2024-11-12 13:38:00,2024-11-12 13:45:00,2261.5,2262.63075,2267.35,2266.216325,50,LONG,179.27875000000313
cash_ACC,RSI2,2024-11-12 13:59:00,2024-11-12 14:05:00,2266.0,2267.133,2268.8,2267.6656000000003,50,LONG,26.630000000022847
cash_ACC,RSI2,2024-11-12 14:39:00,2024-11-12 14:45:00,2271.5,2272.63575,2270.95,2269.814525,50,LONG,-141.06125000000702
cash_ACC,RSI2,2024-11-12 15:00:00,2024-11-12 15:02:00,2264.25,2265.382125,2269.75,2268.6151250000003,50,LONG,161.65000000000873
cash_ACC,RSI2,2024-11-12 15:12:00,2024-11-12 15:15:00,2262.85,2263.981425,2265.85,2264.717075,50,LONG,36.78250000000389
cash_ACC,RSI2,2024-11-12 15:28:00,2024-11-13 09:17:00,2260.1,2261.2300499999997,2261.3,2260.16935,50,LONG,-53.03499999997712
cash_ACC,RSI2,2024-11-13 09:27:00,2024-11-13 09:31:00,2258.5,2259.62925,2263.35,2262.218325,50,LONG,129.4537499999933
cash_ACC,RSI2,2024-11-13 09:35:00,2024-11-13 09:50:00,2252.85,2253.976425,2243.45,2242.328275,50,LONG,-582.4074999999993
cash_ACC,RSI2,2024-11-13 09:58:00,2024-11-13 09:59:00,2241.65,2242.770825,2245.5,2244.37725,50,LONG,80.32124999999724
cash_ACC,RSI2,2024-11-13 10:07:00,2024-11-13 10:09:00,2237.8,2238.9189,2241.05,2239.9294750000004,50,LONG,50.528750000012224
cash_ACC,RSI2,2024-11-13 10:15:00,2024-11-13 10:17:00,2236.8,2237.9184,2239.95,2238.8300249999998,50,LONG,45.58124999998654
