symbol,strategy,entry_time,exit_time,actual_entry_close,slippage_entry_price,actual_exit_close,slippage_exit_price,qty,side,pnl
cash_ACC,MovingAverage,2024-11-25 12:03:00,2024-11-25 12:32:00,2147.0,2148.0735,2148.7,2147.62565,50,LONG,-22.392500000000837
cash_ACC,MovingAverage,2024-11-25 12:42:00,2024-11-25 12:57:00,2154.7,2155.77735,2144.0,2142.9280000000003,50,LONG,-642.4674999999752
cash_ACC,MovingAverage,2024-11-25 13:26:00,2024-11-25 13:45:00,2145.5,2146.57275,2140.3,2139.22985,50,LONG,-367.14499999998225
cash_ACC,MovingAverage,2024-11-25 14:45:00,2024-11-25 15:09:00,2138.0,2139.069,2142.0,2140.929,50,LONG,93.00000000000637
cash_ACC,MovingAverage,2024-11-25 15:13:00,2024-11-26 09:17:00,2147.4,2148.4737,2139.4,2138.3303,50,LONG,-507.16999999999643
cash_ACC,MovingAverage,2024-11-26 09:20:00,2024-11-26 09:32:00,2150.0,2151.075,2148.15,2147.075925,50,LONG,-199.95374999998603
cash_ACC,MovingAverage,2024-11-26 09:34:00,2024-11-26 09:46:00,2148.5,2149.5742499999997,2138.0,2136.931,50,LONG,-632.1624999999813
cash_ACC,MovingAverage,2024-11-26 10:45:00,2024-11-26 11:16:00,2124.0,2125.062,2125.3,2124.2373500000003,50,LONG,-41.232499999978245
cash_ACC,MovingAverage,2024-11-26 11:28:00,2024-11-26 12:02:00,2128.55,2129.614275,2127.2,2126.1364,50,LONG,-173.893750000002
cash_ACC,MovingAverage,2024-11-26 12:47:00,2024-11-26 13:08:00,2121.25,2122.310625,2119.15,2118.0904250000003,50,LONG,-211.00999999998749
cash_ACC,MovingAverage,2024-11-26 13:26:00,2024-11-26 13:35:00,2120.0,2121.06,2118.65,2117.5906750000004,50,LONG,-173.46624999997857
cash_ACC,MovingAverage,2024-11-26 14:01:00,2024-11-26 14:14:00,2117.35,2118.4086749999997,2113.05,2111.993475,50,LONG,-320.75999999997293
cash_ACC,MovingAverage,2024-11-26 14:24:00,2024-11-26 15:08:00,2117.4,2118.4587,2116.8,2115.7416000000003,50,LONG,-135.8549999999923
cash_ACC,MovingAverage,2024-11-27 09:30:00,2024-11-27 09:57:00,2115.65,2116.707825,2120.25,2119.189875,50,LONG,124.1025000000036
cash_ACC,MovingAverage,2024-11-27 10:02:00,2024-11-27 10:31:00,2124.85,2125.912425,2125.75,2124.687125,50,LONG,-61.265000000003056
cash_ACC,MovingAverage,2024-11-27 10:46:00,2024-11-27 10:57:00,2135.95,2137.0179749999998,2134.25,2133.182875,50,LONG,-191.7549999999892
cash_ACC,MovingAverage,2024-11-27 11:04:00,2024-11-27 11:05:00,2133.9,2134.96695,2133.5,2132.43325,50,LONG,-126.68499999999767
cash_ACC,MovingAverage,2024-11-27 11:28:00,2024-11-27 11:55:00,2140.6,2141.6702999999998,2147.75,2146.676125,50,LONG,250.2912500000093
cash_ACC,MovingAverage,2024-11-27 12:14:00,2024-11-27 13:36:00,2155.3,2156.37765,2206.75,2205.6466250000003,50,LONG,2463.4487500000205
cash_ACC,MovingAverage,2024-11-27 13:48:00,2024-11-27 14:01:00,2215.9,2217.00795,2206.7,2205.59665,50,LONG,-570.5650000000105
cash_ACC,MovingAverage,2024-11-27 14:23:00,2024-11-27 14:55:00,2220.85,2221.9604249999998,2204.6,2203.4977,50,LONG,-923.1362499999932
cash_ACC,MovingAverage,2024-11-28 09:25:00,2024-11-28 09:29:00,2205.3,2206.40265,2205.05,2203.9474750000004,50,LONG,-122.75874999997995
cash_ACC,MovingAverage,2024-11-28 09:33:00,2024-11-28 10:08:00,2210.4,2211.5052,2218.0,2216.891,50,LONG,269.2900000000009
cash_ACC,MovingAverage,2024-11-28 11:31:00,2024-11-28 12:02:00,2199.05,2200.1495250000003,2202.1,2200.99895,50,LONG,42.47124999999414
cash_ACC,MovingAverage,2024-11-28 12:50:00,2024-11-28 13:37:00,2198.0,2199.0989999999997,2195.15,2194.0524250000003,50,LONG,-252.32874999996966
cash_ACC,MovingAverage,2024-11-28 14:00:00,2024-11-28 14:20:00,2199.6,2200.6998,2196.05,2194.9519750000004,50,LONG,-287.3912499999733
cash_ACC,MovingAverage,2024-11-28 14:35:00,2024-11-28 14:45:00,2202.55,2203.651275,2192.05,2190.9539750000004,50,LONG,-634.8649999999907
cash_ACC,MovingAverage,2024-11-28 15:15:00,2024-11-28 15:19:00,2186.35,2187.443175,2188.95,2187.855525,50,LONG,20.61750000000302
cash_ACC,MovingAverage,2024-11-29 09:21:00,2024-11-29 10:15:00,2208.45,2209.554225,2205.2,2204.0974,50,LONG,-272.84124999998767
cash_ACC,MovingAverage,2024-11-29 10:32:00,2024-11-29 11:05:00,2216.95,2218.058475,2210.5,2209.39475,50,LONG,-433.1862499999943
cash_ACC,MovingAverage,2024-11-29 11:31:00,2024-11-29 11:45:00,2215.55,2216.657775,2203.0,2201.8985000000002,50,LONG,-737.9637499999944
cash_ACC,MovingAverage,2024-11-29 12:08:00,2024-11-29 13:07:00,2205.5,2206.60275,2204.65,2203.5476750000003,50,LONG,-152.75374999998803
cash_ACC,MovingAverage,2024-11-29 13:28:00,2024-11-29 13:50:00,2206.95,2208.0534749999997,2207.55,2206.446225,50,LONG,-80.36249999997835
cash_ACC,MovingAverage,2024-11-29 13:56:00,2024-11-29 14:23:00,2219.85,2220.9599249999997,2223.85,2222.738075,50,LONG,88.90750000002754
cash_ACC,MovingAverage,2024-11-29 14:39:00,2024-11-29 15:03:00,2233.05,2234.166525,2225.55,2224.437225,50,LONG,-486.4649999999983
cash_ACC,MovingAverage,2024-12-02 09:15:00,2024-12-02 10:02:00,2226.7,2227.81335,2243.15,2242.0284250000004,50,LONG,710.7537500000262
cash_ACC,MovingAverage,2024-12-02 10:20:00,2024-12-02 10:25:00,2243.35,2244.471675,2238.05,2236.930975,50,LONG,-377.034999999978
cash_ACC,MovingAverage,2024-12-02 11:03:00,2024-12-02 11:15:00,2243.0,2244.1214999999997,2230.55,2229.4347250000005,50,LONG,-734.3387499999608
cash_ACC,MovingAverage,2024-12-02 11:53:00,2024-12-02 12:37:00,2229.0,2230.1144999999997,2234.7,2233.58265,50,LONG,173.40750000000753
cash_ACC,MovingAverage,2024-12-02 12:38:00,2024-12-02 12:44:00,2234.45,2235.567225,2234.85,2233.732575,50,LONG,-91.73249999998916
cash_ACC,MovingAverage,2024-12-02 13:22:00,2024-12-02 14:10:00,2237.2,2238.3185999999996,2238.6,2237.4807,50,LONG,-41.89499999997679
cash_ACC,MovingAverage,2024-12-02 14:39:00,2024-12-02 15:07:00,2236.75,2237.868375,2234.65,2233.5326750000004,50,LONG,-216.78499999998166
cash_ACC,MovingAverage,2024-12-03 09:20:00,2024-12-03 09:51:00,2238.95,2240.069475,2233.5,2232.3832500000003,50,LONG,-384.31124999997337
cash_ACC,MovingAverage,2024-12-03 09:59:00,2024-12-03 10:32:00,2241.0,2242.1205,2233.5,2232.3832500000003,50,LONG,-486.8624999999838
cash_ACC,MovingAverage,2024-12-03 10:59:00,2024-12-03 12:26:00,2235.0,2236.1175,2295.5,2294.35225,50,LONG,2911.737500000004
cash_ACC,MovingAverage,2024-12-03 13:21:00,2024-12-03 13:53:00,2295.0,2296.1475,2302.55,2301.3987250000005,50,LONG,262.5612500000216
cash_ACC,MovingAverage,2024-12-03 15:02:00,2024-12-03 15:26:00,2290.9,2292.04545,2290.0,2288.855,50,LONG,-159.52250000000276
cash_ACC,MovingAverage,2024-12-04 10:36:00,2024-12-04 10:38:00,2253.2,2254.3266,2251.0,2249.8745,50,LONG,-222.60499999999865
cash_ACC,MovingAverage,2024-12-04 11:10:00,2024-12-04 11:56:00,2248.95,2250.074475,2245.35,2244.227325,50,LONG,-292.3575000000028
cash_ACC,MovingAverage,2024-12-04 12:14:00,2024-12-04 12:40:00,2251.95,2253.0759749999997,2252.1,2250.97395,50,LONG,-105.10124999998425
cash_ACC,MovingAverage,2024-12-04 13:35:00,2024-12-04 13:44:00,2248.75,2249.874375,2246.65,2245.526675,50,LONG,-217.3849999999902
cash_ACC,MovingAverage,2024-12-04 15:14:00,2024-12-05 09:25:00,2239.7,2240.81985,2240.75,2239.629625,50,LONG,-59.51124999999138
cash_ACC,MovingAverage,2024-12-05 09:29:00,2024-12-05 09:42:00,2244.5,2245.62225,2239.5,2238.38025,50,LONG,-362.0999999999867
cash_ACC,MovingAverage,2024-12-05 10:05:00,2024-12-05 11:24:00,2237.95,2239.0689749999997,2258.15,2257.0209250000003,50,LONG,897.597500000029
cash_ACC,MovingAverage,2024-12-05 11:26:00,2024-12-05 11:35:00,2260.05,2261.180025,2258.2,2257.0709,50,LONG,-205.45624999999745
cash_ACC,MovingAverage,2024-12-05 11:44:00,2024-12-05 12:27:00,2264.0,2265.132,2266.35,2265.216825,50,LONG,4.241249999995489
cash_ACC,MovingAverage,2024-12-05 13:37:00,2024-12-05 13:43:00,2263.0,2264.1315,2262.2,2261.0688999999998,50,LONG,-153.1300000000101
cash_ACC,MovingAverage,2024-12-05 13:44:00,2024-12-05 13:49:00,2263.3,2264.43165,2264.15,2263.017925,50,LONG,-70.68624999999429
cash_ACC,MovingAverage,2024-12-05 14:24:00,2024-12-05 14:55:00,2259.65,2260.779825,2264.3,2263.1678500000003,50,LONG,119.4012500000099
cash_ACC,MovingAverage,2024-12-05 15:15:00,2024-12-06 09:45:00,2268.05,2269.184025,2268.6,2267.4657,50,LONG,-85.91624999999112
cash_ACC,MovingAverage,2024-12-06 10:08:00,2024-12-06 10:52:00,2264.25,2265.382125,2270.5,2269.36475,50,LONG,199.1312500000049
cash_ACC,MovingAverage,2024-12-06 12:00:00,2024-12-06 12:15:00,2269.0,2270.1344999999997,2262.0,2260.869,50,LONG,-463.274999999976
cash_ACC,MovingAverage,2024-12-06 12:29:00,2024-12-06 12:51:00,2267.6,2268.7338,2267.0,2265.8665,50,LONG,-143.36499999999432
cash_ACC,MovingAverage,2024-12-06 12:55:00,2024-12-06 13:05:00,2269.3,2270.43465,2267.05,2265.9164750000004,50,LONG,-225.90874999998505
cash_ACC,MovingAverage,2024-12-06 13:13:00,2024-12-06 13:20:00,2267.7,2268.8338499999995,2267.1,2265.96645,50,LONG,-143.3699999999817
cash_ACC,MovingAverage,2024-12-06 14:16:00,2024-12-06 14:26:00,2261.1,2262.2305499999998,2258.95,2257.820525,50,LONG,-220.50124999998388
cash_ACC,MovingAverage,2024-12-06 14:48:00,2024-12-06 15:04:00,2260.65,2261.780325,2256.55,2255.421725,50,LONG,-317.9300000000012
cash_ACC,MovingAverage,2024-12-06 15:18:00,2024-12-09 09:40:00,2258.65,2259.779325,2262.6,2261.4687,50,LONG,84.46874999999636
cash_ACC,MovingAverage,2024-12-09 09:49:00,2024-12-09 09:51:00,2261.85,2262.980925,2259.25,2258.120375,50,LONG,-243.02749999999378
cash_ACC,MovingAverage,2024-12-09 10:26:00,2024-12-09 10:52:00,2257.25,2258.378625,2252.95,2251.823525,50,LONG,-327.7550000000019
cash_ACC,MovingAverage,2024-12-09 11:02:00,2024-12-09 11:28:00,2261.0,2262.1304999999998,2264.95,2263.817525,50,LONG,84.3512500000088
cash_ACC,MovingAverage,2024-12-09 11:32:00,2024-12-09 11:51:00,2268.2,2269.3340999999996,2264.8,2263.6676,50,LONG,-283.324999999968
cash_ACC,MovingAverage,2024-12-09 12:11:00,2024-12-09 12:21:00,2266.35,2267.483175,2264.3,2263.1678500000003,50,LONG,-215.76624999997875
cash_ACC,MovingAverage,2024-12-09 12:54:00,2024-12-09 13:26:00,2263.95,2265.0819749999996,2263.7,2262.56815,50,LONG,-125.69124999997712
cash_ACC,MovingAverage,2024-12-09 14:45:00,2024-12-10 09:19:00,2255.0,2256.1275,2258.3,2257.1708500000004,50,LONG,52.16750000001866
cash_ACC,MovingAverage,2024-12-10 09:20:00,2024-12-10 09:26:00,2266.7,2267.83335,2254.35,2253.222825,50,LONG,-730.5262500000026
cash_ACC,MovingAverage,2024-12-10 09:28:00,2024-12-10 09:30:00,2261.75,2262.880875,2262.6,2261.4687,50,LONG,-70.60874999999669
cash_ACC,MovingAverage,2024-12-10 09:37:00,2024-12-10 10:02:00,2267.2,2268.3335999999995,2267.0,2265.8665,50,LONG,-123.35499999996955
cash_ACC,MovingAverage,2024-12-10 10:23:00,2024-12-10 10:40:00,2264.5,2265.6322499999997,2260.05,2258.9199750000002,50,LONG,-335.6137499999704
cash_ACC,MovingAverage,2024-12-10 12:32:00,2024-12-10 12:34:00,2246.9,2248.02345,2246.45,2245.326775,50,LONG,-134.83375000000706
cash_ACC,MovingAverage,2024-12-10 12:59:00,2024-12-10 13:09:00,2246.75,2247.8733749999997,2241.1,2239.97945,50,LONG,-394.6962499999927
cash_ACC,MovingAverage,2024-12-10 13:32:00,2024-12-10 13:45:00,2243.45,2244.571725,2239.0,2237.8805,50,LONG,-334.5612499999788
cash_ACC,MovingAverage,2024-12-10 14:07:00,2024-12-10 15:03:00,2239.8,2240.9199,2246.4,2245.2768,50,LONG,217.84500000001117
cash_ACC,MovingAverage,2024-12-10 15:17:00,2024-12-11 09:40:00,2249.7,2250.8248499999995,2274.75,2273.612625,50,LONG,1139.3887500000346
cash_ACC,MovingAverage,2024-12-11 09:56:00,2024-12-11 10:30:00,2277.35,2278.4886749999996,2278.6,2277.4607,50,LONG,-51.398749999975735
cash_ACC,MovingAverage,2024-12-11 11:17:00,2024-12-11 11:25:00,2272.65,2273.786325,2269.0,2267.8655000000003,50,LONG,-296.04124999998476
cash_ACC,MovingAverage,2024-12-11 12:58:00,2024-12-11 13:00:00,2257.05,2258.1785250000003,2255.75,2254.6221250000003,50,LONG,-177.81999999999698
cash_ACC,MovingAverage,2024-12-11 13:10:00,2024-12-11 13:24:00,2258.05,2259.179025,2255.95,2254.822025,50,LONG,-217.84999999999854
cash_ACC,MovingAverage,2024-12-11 13:35:00,2024-12-11 14:01:00,2258.45,2259.5792249999995,2256.65,2255.5216750000004,50,LONG,-202.87749999995413
cash_ACC,MovingAverage,2024-12-11 14:13:00,2024-12-11 14:19:00,2258.2,2259.3290999999995,2256.85,2255.721575,50,LONG,-180.37624999997206
cash_ACC,MovingAverage,2024-12-11 14:20:00,2024-12-11 14:21:00,2257.45,2258.578725,2257.45,2256.321275,50,LONG,-112.87250000000313
cash_ACC,MovingAverage,2024-12-11 14:22:00,2024-12-11 14:39:00,2258.6,2259.7293,2257.9,2256.7710500000003,50,LONG,-147.912499999984
cash_ACC,MovingAverage,2024-12-12 09:59:00,2024-12-12 10:13:00,2235.0,2236.1175,2230.25,2229.134875,50,LONG,-349.1312499999822
cash_ACC,MovingAverage,2024-12-12 10:23:00,2024-12-12 11:09:00,2235.85,2236.967925,2248.0,2246.876,50,LONG,495.40375000001404
cash_ACC,MovingAverage,2024-12-12 11:18:00,2024-12-12 11:33:00,2256.1,2257.2280499999997,2251.25,2250.1243750000003,50,LONG,-355.1837499999692
cash_ACC,MovingAverage,2024-12-12 12:32:00,2024-12-12 13:02:00,2251.1,2252.2255499999997,2249.3,2248.1753500000004,50,LONG,-202.5099999999611
cash_ACC,MovingAverage,2024-12-12 15:06:00,2024-12-12 15:23:00,2231.3,2232.41565,2230.0,2228.885,50,LONG,-176.5324999999848
cash_ACC,MovingAverage,2024-12-13 09:50:00,2024-12-13 09:54:00,2220.55,2221.660275,2218.55,2217.4407250000004,50,LONG,-210.97749999998996
cash_ACC,MovingAverage,2024-12-13 10:53:00,2024-12-13 12:35:00,2202.95,2204.0514749999998,2222.75,2221.638625,50,LONG,879.3575000000146
cash_ACC,MovingAverage,2024-12-13 12:55:00,2024-12-13 13:22:00,2226.85,2227.963425,2226.8,2225.6866000000005,50,LONG,-113.84124999997312
cash_ACC,MovingAverage,2024-12-13 13:36:00,2024-12-13 14:11:00,2230.85,2231.965425,2234.2,2233.0829,50,LONG,55.873750000000655
cash_ACC,MovingAverage,2024-12-13 14:28:00,2024-12-13 14:38:00,2234.4,2235.5172,2231.35,2230.234325,50,LONG,-264.1437499999938
cash_ACC,MovingAverage,2024-12-13 14:58:00,2024-12-16 09:38:00,2241.05,2242.170525,2261.1,2259.96945,50,LONG,889.9462500000027
cash_ACC,MovingAverage,2024-12-16 09:45:00,2024-12-16 09:57:00,2265.6,2266.7327999999998,2255.85,2254.722075,50,LONG,-600.5362499999819
cash_ACC,MovingAverage,2024-12-16 10:55:00,2024-12-16 11:12:00,2252.6,2253.7263,2245.0,2243.8775,50,LONG,-492.4399999999878
cash_ACC,MovingAverage,2024-12-16 11:41:00,2024-12-16 11:43:00,2242.3,2243.42115,2240.0,2238.88,50,LONG,-227.0575000000008
cash_ACC,MovingAverage,2024-12-16 12:24:00,2024-12-16 12:57:00,2242.0,2243.121,2242.2,2241.0789,50,LONG,-102.10500000000593
cash_ACC,MovingAverage,2024-12-16 13:12:00,2024-12-16 13:29:00,2243.0,2244.1214999999997,2241.7,2240.57915,50,LONG,-177.11749999998574
cash_ACC,MovingAverage,2024-12-16 13:53:00,2024-12-16 14:34:00,2243.45,2244.571725,2249.5,2248.37525,50,LONG,190.17625000001317
cash_ACC,MovingAverage,2024-12-16 14:51:00,2024-12-16 15:10:00,2251.15,2252.275575,2247.1,2245.97645,50,LONG,-314.9562500000002
cash_ACC,MovingAverage,2024-12-17 10:19:00,2024-12-17 10:25:00,2233.7,2234.8168499999997,2229.35,2228.235325,50,LONG,-329.07624999998006
cash_ACC,MovingAverage,2024-12-17 10:42:00,2024-12-17 11:00:00,2234.6,2235.7173,2233.0,2231.8835,50,LONG,-191.68999999999414
cash_ACC,MovingAverage,2024-12-17 11:17:00,2024-12-17 11:27:00,2235.45,2236.567725,2231.45,2230.334275,50,LONG,-311.67249999998603
cash_ACC,MovingAverage,2024-12-17 12:31:00,2024-12-17 12:44:00,2216.65,2217.758325,2213.3,2212.1933500000005,50,LONG,-278.2487499999661
cash_ACC,MovingAverage,2024-12-17 13:41:00,2024-12-17 13:58:00,2207.15,2208.253575,2203.2,2202.0984,50,LONG,-307.75875000001633
cash_ACC,MovingAverage,2024-12-17 14:00:00,2024-12-17 14:03:00,2209.0,2210.1045,2204.9,2203.7975500000002,50,LONG,-315.3474999999844
cash_ACC,MovingAverage,2024-12-17 15:07:00,2024-12-17 15:15:00,2201.55,2202.650775,2199.05,2197.950475,50,LONG,-235.0149999999985
cash_ACC,MovingAverage,2024-12-18 09:38:00,2024-12-18 09:57:00,2191.7,2192.7958499999995,2182.3,2181.2088500000004,50,LONG,-579.349999999954
cash_ACC,MovingAverage,2024-12-18 10:20:00,2024-12-18 10:52:00,2186.15,2187.243075,2182.3,2181.2088500000004,50,LONG,-301.7112499999712
cash_ACC,MovingAverage,2024-12-18 12:11:00,2024-12-18 12:39:00,2152.9,2153.97645,2152.25,2151.173875,50,LONG,-140.12875000000804
cash_ACC,MovingAverage,2024-12-18 13:11:00,2024-12-18 13:28:00,2154.6,2155.6773,2153.2,2152.1234,50,LONG,-177.69499999999425
cash_ACC,MovingAverage,2024-12-18 13:59:00,2024-12-18 14:16:00,2150.2,2151.2751,2146.2,2145.1268999999998,50,LONG,-307.4100000000044
cash_ACC,MovingAverage,2024-12-18 14:53:00,2024-12-18 15:02:00,2143.0,2144.0715,2142.5,2141.42875,50,LONG,-132.1374999999989
cash_ACC,MovingAverage,2024-12-18 15:03:00,2024-12-18 15:12:00,2146.55,2147.623275,2140.0,2138.9300000000003,50,LONG,-434.6637499999815
cash_ACC,MovingAverage,2024-12-19 09:44:00,2024-12-19 10:06:00,2118.0,2119.0589999999997,2112.2,2111.1439,50,LONG,-395.75499999998556
cash_ACC,MovingAverage,2024-12-19 10:26:00,2024-12-19 10:51:00,2114.05,2115.1070250000002,2114.9,2113.8425500000003,50,LONG,-63.22374999999738
cash_ACC,MovingAverage,2024-12-19 11:17:00,2024-12-19 11:42:00,2119.6,2120.6598,2120.4,2119.3398,50,LONG,-65.99999999998545
cash_ACC,MovingAverage,2024-12-19 12:50:00,2024-12-19 13:24:00,2115.9,2116.95795,2118.65,2117.5906750000004,50,LONG,31.636250000019572
cash_ACC,MovingAverage,2024-12-19 14:50:00,2024-12-19 15:18:00,2115.0,2116.0575,2113.5,2112.4432500000003,50,LONG,-180.71249999998145
cash_ACC,MovingAverage,2024-12-20 09:19:00,2024-12-20 09:31:00,2120.85,2121.9104249999996,2111.05,2109.9944750000004,50,LONG,-595.7974999999578
cash_ACC,MovingAverage,2024-12-20 09:42:00,2024-12-20 09:50:00,2119.45,2120.509725,2108.5,2107.4457500000003,50,LONG,-653.1987499999786
cash_ACC,MovingAverage,2024-12-20 09:59:00,2024-12-20 10:06:00,2116.0,2117.058,2114.9,2113.8425500000003,50,LONG,-160.77249999998457
cash_ACC,MovingAverage,2024-12-20 10:07:00,2024-12-20 10:08:00,2116.15,2117.208075,2115.3,2114.2423500000004,50,LONG,-148.28624999997828
cash_ACC,MovingAverage,2024-12-20 10:10:00,2024-12-20 10:24:00,2115.4,2116.4577,2110.25,2109.194875,50,LONG,-363.14124999998967
cash_ACC,MovingAverage,2024-12-20 10:43:00,2024-12-20 11:19:00,2114.6,2115.6573,2114.4,2113.3428000000004,50,LONG,-115.7249999999749
cash_ACC,MovingAverage,2024-12-20 11:31:00,2024-12-20 12:13:00,2119.0,2120.0595,2125.2,2124.1374,50,LONG,203.89500000001135
cash_ACC,MovingAverage,2024-12-20 12:41:00,2024-12-20 12:45:00,2121.2,2122.2605999999996,2118.6,2117.5407,50,LONG,-235.99499999997988
cash_ACC,MovingAverage,2024-12-20 13:31:00,2024-12-20 13:37:00,2106.4,2107.4532,2103.0,2101.9485,50,LONG,-275.23499999999785
cash_ACC,MovingAverage,2024-12-20 14:35:00,2024-12-20 14:38:00,2085.85,2086.8929249999997,2081.35,2080.309325,50,LONG,-329.1799999999739
cash_ACC,MovingAverage,2024-12-23 09:15:00,2024-12-23 09:33:00,2071.2,2072.2355999999995,2064.05,2063.017975,50,LONG,-460.8812499999658
cash_ACC,MovingAverage,2024-12-23 09:51:00,2024-12-23 09:59:00,2061.9,2062.93095,2059.0,2057.9705,50,LONG,-248.02250000000186
cash_ACC,MovingAverage,2024-12-23 10:00:00,2024-12-23 11:41:00,2058.55,2059.579275,2102.5,2101.44875,50,LONG,2093.4737499999983
cash_ACC,MovingAverage,2024-12-23 11:47:00,2024-12-23 12:06:00,2104.45,2105.5022249999997,2102.95,2101.898525,50,LONG,-180.18499999998312
cash_ACC,MovingAverage,2024-12-23 12:23:00,2024-12-23 12:31:00,2105.0,2106.0525,2098.65,2097.600675,50,LONG,-422.5912499999822
cash_ACC,MovingAverage,2024-12-23 12:49:00,2024-12-23 12:56:00,2101.85,2102.900925,2097.1,2096.05145,50,LONG,-342.4737499999992
cash_ACC,MovingAverage,2024-12-23 13:44:00,2024-12-23 14:03:00,2099.45,2100.4997249999997,2092.85,2091.803575,50,LONG,-434.80749999998807
cash_ACC,MovingAverage,2024-12-23 14:21:00,2024-12-23 14:53:00,2098.6,2099.6492999999996,2098.0,2096.951,50,LONG,-134.91499999997814
cash_ACC,MovingAverage,2024-12-23 15:11:00,2024-12-23 15:27:00,2100.75,2101.800375,2097.8,2096.7511000000004,50,LONG,-252.46374999996988
cash_ACC,MovingAverage,2024-12-24 09:45:00,2024-12-24 10:19:00,2095.75,2096.7978749999997,2101.5,2100.44925,50,LONG,182.56875000001855
cash_ACC,MovingAverage,2024-12-24 10:24:00,2024-12-24 10:47:00,2102.65,2103.701325,2100.4,2099.3498000000004,50,LONG,-217.57624999997915
cash_ACC,MovingAverage,2024-12-24 11:22:00,2024-12-24 12:03:00,2097.1,2098.14855,2101.65,2100.5991750000003,50,LONG,122.53125000002001
cash_ACC,MovingAverage,2024-12-24 12:37:00,2024-12-24 13:04:00,2097.85,2098.898925,2095.55,2094.502225,50,LONG,-219.83499999998912
cash_ACC,MovingAverage,2024-12-24 13:23:00,2024-12-24 13:35:00,2096.85,2097.898425,2093.75,2092.703125,50,LONG,-259.76499999999305
cash_ACC,MovingAverage,2024-12-24 14:22:00,2024-12-24 14:38:00,2077.0,2078.0385,2075.05,2074.0124750000004,50,LONG,-201.30124999998316
cash_ACC,MovingAverage,2024-12-24 14:52:00,2024-12-24 15:18:00,2078.4,2079.4392,2078.75,2077.710625,50,LONG,-86.42874999998185
cash_ACC,MovingAverage,2024-12-26 09:17:00,2024-12-26 09:29:00,2083.75,2084.791875,2078.65,2077.6106750000004,50,LONG,-359.05999999997675
cash_ACC,MovingAverage,2024-12-26 09:46:00,2024-12-26 10:09:00,2085.9,2086.94295,2081.6,2080.5592,50,LONG,-319.1874999999982
cash_ACC,MovingAverage,2024-12-26 10:18:00,2024-12-26 10:20:00,2085.45,2086.4927249999996,2080.55,2079.5097250000003,50,LONG,-349.14999999996326
cash_ACC,MovingAverage,2024-12-26 11:03:00,2024-12-26 11:23:00,2083.45,2084.491725,2079.5,2078.46025,50,LONG,-301.57374999998865
cash_ACC,MovingAverage,2024-12-26 12:30:00,2024-12-26 13:38:00,2074.8,2075.8374,2085.95,2084.907025,50,LONG,453.48125000000437
cash_ACC,MovingAverage,2024-12-26 13:48:00,2024-12-26 14:15:00,2093.7,2094.7468499999995,2090.35,2089.304825,50,LONG,-272.1012499999688
cash_ACC,MovingAverage,2024-12-26 14:25:00,2024-12-26 15:00:00,2098.35,2099.399175,2092.15,2091.1039250000003,50,LONG,-414.76249999998345
cash_ACC,MovingAverage,2024-12-27 09:17:00,2024-12-27 09:56:00,2092.15,2093.196075,2097.65,2096.6011750000002,50,LONG,170.25500000002012
cash_ACC,MovingAverage,2024-12-27 09:59:00,2024-12-27 10:02:00,2096.5,2097.54825,2097.6,2096.5512,50,LONG,-49.852499999997235
cash_ACC,MovingAverage,2024-12-27 10:10:00,2024-12-27 10:12:00,2096.4,2097.4482,2093.9,2092.85305,50,LONG,-229.75749999998243
cash_ACC,MovingAverage,2024-12-27 10:37:00,2024-12-27 10:44:00,2095.05,2096.097525,2091.7,2090.65415,50,LONG,-272.16875000001437
cash_ACC,MovingAverage,2024-12-27 11:02:00,2024-12-27 11:22:00,2093.5,2094.54675,2093.9,2092.85305,50,LONG,-84.6849999999904
cash_ACC,MovingAverage,2024-12-27 13:14:00,2024-12-27 13:37:00,2070.4,2071.4352,2069.5,2068.46525,50,LONG,-148.49749999998494
cash_ACC,MovingAverage,2024-12-27 13:42:00,2024-12-27 14:07:00,2071.0,2072.0355,2068.0,2066.966,50,LONG,-253.4750000000031
cash_ACC,MovingAverage,2024-12-27 14:39:00,2024-12-27 14:53:00,2067.5,2068.53375,2063.2,2062.1684,50,LONG,-318.26750000000175
cash_ACC,MovingAverage,2024-12-27 15:11:00,2024-12-30 09:18:00,2066.0,2067.033,2062.25,2061.218875,50,LONG,-290.7062499999938
cash_ACC,MovingAverage,2024-12-30 09:19:00,2024-12-30 10:13:00,2068.55,2069.584275,2089.4,2088.3553,50,LONG,938.5512500000004
cash_ACC,MovingAverage,2024-12-30 10:30:00,2024-12-30 10:59:00,2100.0,2101.0499999999997,2096.2,2095.1519,50,LONG,-294.9049999999943
cash_ACC,MovingAverage,2024-12-30 12:10:00,2024-12-30 12:30:00,2086.9,2087.9434499999998,2082.95,2081.908525,50,LONG,-301.7462499999965
cash_ACC,MovingAverage,2024-12-30 13:16:00,2024-12-30 13:26:00,2079.05,2080.089525,2073.0,2071.9635000000003,50,LONG,-406.3012499999786
cash_ACC,MovingAverage,2024-12-30 14:38:00,2024-12-30 14:57:00,2066.8,2067.8334,2068.65,2067.615675,50,LONG,-10.886249999998654
cash_ACC,MovingAverage,2024-12-30 15:29:00,2024-12-31 09:29:00,2059.9,2060.92995,2053.3,2052.2733500000004,50,LONG,-432.8299999999899
